3008.4 38.308054332288215 1.15568639315085 4.2
3012.6 47.52151867362279 1.4376461313021187 4.2
3016.8 66.68378090486465 2.02298191363105 4.2
3021.0 108.53050009091675 3.3016573526008215 4.2
3025.2 132.00460177042729 4.026947799746141 4.2
3029.4 137.89356909096506 4.218285790305704 4.2
3033.6 175.99673999283112 5.398834319992057 4.2
3037.8 244.200697000299 7.51179971602087 4.2
3042.0 284.63141726633273 8.779706541227227 4.2
3046.2 287.39051268937806 8.889308940426009 4.2
3050.4 288.8947636895336 8.96049496222817 4.2
3054.6 298.5166504274104 9.284446114747672 4.2
3058.8 302.2895204831826 9.427661916849367 4.2
3063.0 310.5355041441796 9.71144824426688 4.2
3067.2 351.739436626793 11.030215565021855 4.2
3071.4 416.9658573516957 13.111488549056245 4.2
3075.6 470.9443058615493 14.849369020468972 4.2
3079.8 504.90331885547823 15.963642744326375 4.2
3084.0 526.4347095091911 16.68983334161883 4.2
3088.2 542.5383190179109 17.247255617927713 4.2
3092.4 561.9762028123225 17.91381150031792 4.2
3096.6 584.4118800892028 18.67961840342097 4.2
3100.8 603.6952294700234 19.348352899700142 4.2
3105.0 623.508022357359 20.037521437492863 4.2
3109.2 652.1866979441601 21.015900325254087 4.2
3113.4 685.2916064716579 22.142364719397186 4.2
3117.6 712.6240403127994 23.087664350358875 4.2
3121.8 741.5886975416283 24.09084314782465 4.2
3126.0 785.523726589317 25.586801504295693 4.2
3130.2 836.3365568411652 27.31517580179946 4.2
3134.4 879.8090347277008 28.812172084930882 4.2
3138.6 913.5857437221648 29.99853181190769 4.2
3142.8 938.6588210139778 30.904377491544277 4.2
3147.0 958.0491036609072 31.62714575152698 4.2
3151.2 975.1811976623429 32.27869735973283 4.2
3155.4 998.6295486263604 33.14301397842322 4.2
3159.6 1037.722048779919 34.532180316643235 4.2
3163.8 1076.9789410085618 35.93387063719422 4.2
3168.0 1097.8699772885182 36.728230049808275 4.2
3172.2 1107.0013057406236 37.13197077785247 4.2
3176.4 1113.4606665744689 37.44760093232003 4.2
3180.6 1126.8007970100443 37.9965355239135 4.2
3184.8 1155.8059492466186 39.07761051649726 4.2
3189.0 1194.505671823043 40.49263138452637 4.2
3193.2 1235.904784549201 42.00645188599157 4.2
3197.4 1261.256198095401 42.980948971508326 4.2
3201.6 1254.3395387678502 42.85761508322995 4.2
3205.8 1235.9258208886968 42.339331829720855 4.2
3210.0 1226.3069508745973 42.119964841689786 4.2
3214.2 1228.4103337697923 42.3026914853179 4.2
