3000.0 56006.54023783748 1680.1962071351245 4.2
3004.2 54612.94181622967 1642.9789528404322 4.2
3008.4 55807.182188217565 1683.6041981033982 4.2
3012.6 64727.720255121116 1958.1772470674828 4.2
3016.8 74371.78684841275 2256.2124948105165 4.2
3021.0 86258.87787083717 2624.1218653813366 4.2
3025.2 99544.45455717604 3036.7147575135045 4.2
3029.4 111551.65361921999 3412.463383529109 4.2
3033.6 121397.18698986719 3723.9513612472865 4.2
3037.8 131856.91155549337 4056.0191798991114 4.2
3042.0 145603.17166347645 4491.257960750995 4.2
3046.2 163150.5067824821 5046.427054967132 4.2
3050.4 182063.8281668984 5646.976754645039 4.2
3054.6 201547.1029121194 6268.505337614673 4.2
3058.8 222183.1356764844 6929.342054052123 4.2
3063.0 244482.20908959402 7645.748355766965 4.2
3067.2 265537.0118022174 8326.989173459957 4.2
3071.4 284346.8980311158 8941.28627502953 4.2
3075.6 302132.57372696156 9526.557651372601 4.2
3079.8 321271.5180804728 10157.71445153061 4.2
3084.0 341699.63584317715 10833.081238946885 4.2
3088.2 362668.9855068078 11529.22195256762 4.2
3092.4 383221.5521220784 12215.746170780105 4.2
3096.6 402823.720040424 12875.49694070742 4.2
3100.8 423523.72526590846 13573.879828459614 4.2
3105.0 445153.7596821618 14305.79508646571 4.2
3109.2 466680.803196591 15038.204971989182 4.2
3113.4 488489.70189348457 15783.524909468566 4.2
3117.6 509814.83545187226 16517.031612601433 4.2
3121.8 531308.9138074745 17259.809579094155 4.2
3126.0 554052.995642177 18047.123902812982 4.2
3130.2 577384.4461919065 18857.668631064993 4.2
3134.4 601035.9057303622 19682.85077964119 4.2
3138.6 623748.212269051 20481.417006507207 4.2
3142.8 643830.8249992374 21197.46857007645 4.2
3147.0 661027.8676659104 21821.871798223063 4.2
3151.2 676172.2121622917 22381.4387026409 4.2
3155.4 690647.4494773473 22921.550943166083 4.2
3159.6 705701.506280183 23483.563535385863 4.2
3163.8 721604.4641801583 24076.646700992012 4.2
3168.0 738323.8691517027 24699.945784510597 4.2
3172.2 755134.1882593196 25329.347369687963 4.2
3176.4 770802.0837242502 25923.40232179721 4.2
3180.6 784988.230820796 26470.369276789304 4.2
3184.8 798055.188667615 26982.115686245274 4.2
3189.0 810782.2198937834 27484.763226934763 4.2
3193.2 823927.5286383963 28003.99555206586 4.2
3197.4 838176.1779647785 28563.274922763205 4.2
3201.6 851355.8255972717 29088.679057470297 4.2
3205.8 860431.7065608997 29475.962816845877 4.2
3210.0 864496.4016272698 29692.857906691836 4.2
3214.2 865971.2248832146 29821.398073864297 4.2
3218.4 867619.3226919699 29956.288190012903 4.2
3222.6 871461.9893715385 30167.547137443147 4.2
3226.8 878571.595299125 30492.989203837846 4.2
3231.0 887898.5334980756 30896.977741856677 4.2
3235.2 897269.6682610186 31304.300222894777 4.2
3239.4 904923.9843203569 31653.37333040992 4.2
3243.6 911453.8237284328 31964.506224043624 4.2
3247.8 918812.0871121571 32306.06034775653 4.2
3252.0 927368.1600119043 32691.285618928447 4.2
3256.2 935300.379999866 33056.129406697284 4.2
3260.4 942296.2999095368 33389.352721453884 4.2
3264.6 946658.4201855337 33630.39745664717 4.2
3268.8 947075.4001170814 33731.83753986799 4.2
3273.0 944585.4336927447 33729.66283803702 4.2
3277.2 946453.6759738185 33883.16728891087 4.2
3281.4 954726.3459298495 34266.993326921176 4.2
3285.6 966326.4676827176 34772.18647677523 4.2
3289.8 975668.4514921434 35198.16315046895 4.2
3294.0 979052.6901159033 35410.49518243481 4.2
3298.2 976030.2547278783 35391.257989661506 4.2
3302.4 969683.2716294773 35250.72065481088 4.2
3306.6 965245.825144925 35178.71730026563 4.2
3310.8 963978.5308521612 35221.836763716725 4.2
3315.0 964713.1295806244 35338.16547138546 4.2
3319.2 965211.3297895608 35446.06258874621 4.2
3323.4 963758.0611958649 35482.319322526826 4.2
3327.6 959725.4762771231 35423.2170329844 4.2
3331.8 955431.173078765 35353.7917988433 4.2
3336.0 954423.6026553492 35405.60337965569 4.2
3340.2 956895.0573762077 35586.72317379493 4.2
3344.4 960251.1262261277 35801.399184306785 4.2
3348.6 962566.4245861004 35977.91571161695 4.2
3352.8 963877.7585794381 36117.360164034406 4.2
3357.0 964163.2462452749 36218.62843745189 4.2
3361.2 962304.5627028062 36239.31666933935 4.2
3365.4 958587.7482014141 36189.61808906718 4.2
3369.6 955724.1400138488 36171.623354525545 4.2
3373.8 955869.4617617137 36267.364738970915 4.2
3378.0 958124.5412309488 36443.49332513191 4.2
3382.2 960290.6146098034 36616.767291250966 4.2
3386.4 960976.4476765771 36733.98125154621 4.2
3390.6 960674.2264810099 36813.5754891282 4.2
3394.8 960224.6878689127 36887.56603759049 4.2
3399.0 959636.8700068973 36956.25882066851 4.2
3403.2 957437.2268319419 36962.72660130104 4.2
3407.4 955403.915015761 36975.32500168059 4.2
3411.6 954836.5682874438 37044.522402393304 4.2
3415.8 955142.9760962465 37147.70602305648 4.2
3420.0 953500.7579477277 37175.08755086601 4.2
3424.2 950042.4453910602 37131.286787973084 4.2
3428.4 945040.1978092047 37026.44360432422 4.2
3432.6 938786.5491122435 36871.6013824589 4.2
3436.8 933212.9039640287 36742.44053718398 4.2
3441.0 930421.868592632 36722.14152351852 4.2
3445.2 930122.9869954716 36800.01536472644 4.2
3449.4 929578.6416791024 36868.20553885759 4.2
3453.6 925944.9840862645 36813.5754891282 4.2
3457.8 921742.292532689 36735.67295285174 4.2
3462.0 919701.9930766077 36743.45578236022 4.2
3466.2 919233.8719538596 36813.914556250566 4.2
3470.4 917779.146112123 36844.782740585775 4.2
3474.6 914963.193842851 36820.696554546026 4.2
3478.8 912250.965988978 36800.35430695457 4.2
3483.0 911444.662059665 36856.66200984377 4.2
3487.2 912085.4814613302 36971.579082825476 4.2
3491.4 913040.4946994906 37099.49516920946 4.2
3495.6 913670.9006680071 37214.48386037049 4.2
3499.8 914700.2569687081 37345.99201364977 4.2
3504.0 916906.5174176386 37525.97630452682 4.2
3508.2 919772.8085399672 37733.579031161455 4.2
3512.4 921843.7546590419 37909.14591724461 4.2
3516.6 921729.1261666196 37995.135705598856 4.2
3520.8 921294.6381366568 38067.994684663296 4.2
3525.0 922178.5411101535 38195.48244960618 4.2
3529.2 924384.6254836894 38378.14682310379 4.2
3533.4 926854.6760279132 38572.341221998846 4.2
3537.6 929154.2211795723 38760.02067178653 4.2
3541.8 930493.1653658366 38908.097902652655 4.2
3546.0 929753.4363761526 38969.42520130787 4.2
3550.2 926564.4116464693 38927.8125210058 4.2
3554.4 922292.4516777255 38840.06964680271 4.2
3558.6 918727.9013152518 38781.446170317846 4.2
3562.8 917044.4090215984 38801.8113638085 4.2
