3000.0 149039.96684638385 4471.199005391516 4.2
3004.2 172329.4774654792 5184.37013304475 4.2
3008.4 202280.53551503934 6102.44677179966 4.2
3012.6 236449.4516628164 7153.193940753341 4.2
3016.8 269721.90348520264 8182.537418493907 4.2
3021.0 302214.8525182274 9193.82006943768 4.2
3025.2 336592.993334199 10268.145168714695 4.2
3029.4 372179.1267533175 11385.287451630476 4.2
3033.6 407047.06104507984 12486.479255874814 4.2
3037.8 444110.3547510719 13661.173279521574 4.2
3042.0 486993.1306832726 15021.731669880546 4.2
3046.2 536137.7990449858 16583.339810879785 4.2
3050.4 592106.2839076105 18365.045133734286 4.2
3054.6 639594.2634396424 19892.62061498001 4.2
3058.8 659166.4454276843 20557.769864103757 4.2
3063.0 669834.1126794654 20947.87626767084 4.2
3067.2 699186.5472818087 21925.827853259932 4.2
3071.4 742322.2786747067 23342.319005134654 4.2
3075.6 788601.4118342173 24865.43149293699 4.2
3079.8 838054.4286595476 26496.956941673336 4.2
3084.0 891145.2898246305 28252.442518860968 4.2
3088.2 944074.8265210825 30012.073405127216 4.2
3092.4 992644.9226483004 31642.005376885707 4.2
3096.6 1042881.6737871846 33333.736650411854 4.2
3100.8 1101736.5160852442 35310.51079270117 4.2
3105.0 1158452.0053764803 37228.8824837826 4.2
3109.2 1201965.3183217617 38731.828483912475 4.2
3113.4 1242920.675973328 40159.84241566709 4.2
3117.6 1291482.3317750795 41841.57269989633 4.2
3121.8 1339575.2106594876 43516.70459877843 4.2
3126.0 1380394.7769074591 44963.48863662451 4.2
3130.2 1423026.8040523932 46476.776610335444 4.2
3134.4 1474444.4580015822 48285.41851330535 4.2
3138.6 1526628.3176004232 50128.41812078764 4.2
3142.8 1573025.51026155 51790.2491135574 4.2
3147.0 1615979.2090031696 53346.754126988904 4.2
3151.2 1657346.5138659303 54858.50903352833 4.2
3155.4 1698213.9822538574 56361.169995033 4.2
3159.6 1739166.0315182814 57874.06663622612 4.2
3163.8 1776540.9037029482 59275.05969203381 4.2
3168.0 1808385.053495799 60497.858250452744 4.2
3172.2 1839789.4881709472 61711.76958681053 4.2
3176.4 1873625.8948136403 63013.26747472466 4.2
3180.6 1906475.1354067975 64287.71651578485 4.2
3184.8 1935980.2635945096 65455.176760151364 4.2
3189.0 1961626.0319942916 66497.29817239674 4.2
3193.2 1984325.9574070093 67444.1056447123 4.2
3197.4 2009737.3950318338 68487.60826899146 4.2
3201.6 2039215.4464983207 69674.8431956883 4.2
3205.8 2064887.549208275 70737.22197512169 4.2
3210.0 2082548.814220748 71529.30412204003 4.2
3214.2 2093781.9966304828 72103.44247850573 4.2
3218.4 2102254.1360205906 72584.51846356309 4.2
3222.6 2116081.7867175196 73252.76125183866 4.2
3226.8 2137278.702720242 74179.51679333765 4.2
3231.0 2158874.212105249 75124.22417919089 4.2
3235.2 2175479.458412881 75898.99057535769 4.2
3239.4 2182951.5612517726 76357.55259863006 4.2
3243.6 2183809.099245841 76585.7553369209 4.2
3247.8 2188480.5931966347 76948.47195134273 4.2
3252.0 2200129.1790865962 77558.24977982338 4.2
3256.2 2213762.9299460473 78240.56896892992 4.2
3260.4 2224269.9051430817 78814.8403189814 4.2
3264.6 2225447.2373215426 79059.85254454572 4.2
3268.8 2219588.960664866 79054.75553179384 4.2
3273.0 2217120.2270829496 79169.88243037561 4.2
3277.2 2221280.286573397 79522.12924534967 4.2
3281.4 2229866.726824125 80034.27220140868 4.2
3285.6 2238596.7815112732 80553.42302657182 4.2
3289.8 2241208.50662066 80853.71885255439 4.2
3294.0 2237103.4370410196 80911.82556331206 4.2
3298.2 2229868.641042315 80855.95295423207 4.2
3302.4 2222132.255764473 80780.77213229406 4.2
3306.6 2216062.1284680474 80765.14925666475 4.2
3310.8 2212398.5321917767 80836.59279035957 4.2
