3000.0 221.7434219463033 6.6523026583891 4.2
3004.2 183.07775201715873 5.507721856656021 4.2
3008.4 147.81485942971253 4.459313445330506 4.2
3012.6 183.9239609338175 5.564164998729974 4.2
3016.8 319.33918746389963 9.687774025212429 4.2
3021.0 488.9087435508672 14.873322674670401 4.2
3025.2 610.2574237222389 18.61658424613771 4.2
3029.4 669.8476106222759 20.4912286786499 4.2
3033.6 701.2302189640543 21.510772145625477 4.2
3037.8 744.3940603800465 22.898129121079496 4.2
3042.0 857.2408046752322 26.442346992115652 4.2
3046.2 1035.9348110693336 32.042618566501865 4.2
3050.4 1231.3901354814318 38.19337174756338 4.2
3054.6 1395.7529675127967 43.41062114229664 4.2
3058.8 1517.8158779317484 47.33692033483018 4.2
3063.0 1639.9977835709803 51.288027885105485 4.2
3067.2 1802.1588281963927 56.513993847396804 4.2
3071.4 1956.6470607605158 61.52675352041442 4.2
3075.6 2082.7327696350158 65.67075359527948 4.2
3079.8 2165.5101588309535 68.4674258294623 4.2
3084.0 2210.367650794057 70.0764350243024 4.2
3088.2 2279.4308274181453 72.46294826700957 4.2
3092.4 2405.702533284577 76.68527864958247 4.2
3096.6 2575.6036733327874 82.32429116424233 4.2
3100.8 2746.285879942224 88.01810213944086 4.2
3105.0 2914.9428583128347 93.676789901885 4.2
3109.2 3075.3598249884367 99.09962247003934 4.2
3113.4 3228.9952976732634 104.33163179455471 4.2
3117.6 3385.8247019838586 109.69428456868347 4.2
3121.8 3538.0103753470685 114.93386197822676 4.2
3126.0 3672.783319540958 119.63327724474205 4.2
3130.2 3785.376490008453 123.63231459248121 4.2
3134.4 3887.7328784650426 127.31629739315716 4.2
3138.6 4027.0341627620596 132.23182746598917 4.2
3142.8 4193.607359625828 138.0702146422006 4.2
3147.0 4341.659585170387 143.32699647543237 4.2
3151.2 4440.923777112496 146.99548652361318 4.2
3155.4 4511.7436142778515 149.73799030957838 4.2
3159.6 4591.737415598346 152.79881986563402 4.2
3163.8 4700.1012244864605 156.8209209590032 4.2
3168.0 4803.822023552756 160.70744628169578 4.2
3172.2 4886.705121049207 163.9139816853085 4.2
3176.4 4964.950008826518 166.979824398691 4.2
3180.6 5065.882886321878 170.82522444151132 4.2
3184.8 5170.647429346779 174.81874573655415 4.2
3189.0 5249.6242139382475 177.9573787019876 4.2
3193.2 5303.871743081481 180.27022467308288 4.2
3197.4 5364.13023481956 182.79823579655093 4.2
3201.6 5420.447122293598 185.2029926238779 4.2
3205.8 5480.048543590255 187.731002790451 4.2
3210.0 5542.7231892863265 190.3759133824175 4.2
3214.2 5588.65706819644 192.45624143166825 4.2
3218.4 5592.0779374501135 193.07764810436598 4.2
3222.6 5590.78059619069 193.53699785841 4.2
3226.8 5629.958041363908 195.40154802628263 4.2
3231.0 5703.209678098345 198.45954896120807 4.2
3235.2 5747.553028739379 200.52291069570123 4.2
3239.4 5742.858279273448 200.87967635646706 4.2
3243.6 5719.086579228519 200.5672408173054 4.2
3247.8 5724.884112390824 201.29083434253334 4.2
3252.0 5744.287669020626 202.495790736261 4.2
3256.2 5765.687643971454 203.77551528177852 4.2
3260.4 5786.866796573162 205.0519954725503 4.2
3264.6 5791.369867228378 205.74059903800207 4.2
3268.8 5787.0942593016935 206.11803807651938 4.2
3273.0 5783.639885941127 206.52470001233672 4.2
3277.2 5784.2008153632005 207.07515733187083 4.2
3281.4 5788.4582762511245 207.759073551358 4.2
3285.6 5793.057978104555 208.45676799940628 4.2
3289.8 5793.943584670852 209.02200052278693 4.2
3294.0 5788.020558895064 209.3418221365837 4.2
3298.2 5772.43804029355 209.31097465859108 4.2
3302.4 5750.821708901318 209.05858183512464 4.2
3306.6 5730.518671375631 208.85073115333017 4.2
3310.8 5717.094378574381 208.8911303728937 4.2
3315.0 5704.928282892844 208.97580169857704 4.2
3319.2 5688.351319134097 208.8969023278709 4.2
3323.4 5671.004914665827 208.7872624506097 4.2
3327.6 5668.694122169537 209.23002165385054 4.2
3331.8 5674.4974738009305 209.97326432772962 4.2
3336.0 5681.371270276889 210.75796668099795 4.2
3340.2 5682.354332033279 211.32554613037405 4.2
3344.4 5667.151531366739 211.2905141905946 4.2
3348.6 5644.3600447354 210.96965855923034 4.2
3352.8 5628.620383031725 210.9094309844767 4.2
3357.0 5620.598617422737 211.1368315617202 4.2
3361.2 5585.069026472238 210.32747106796612 4.2
3365.4 5532.938894744689 208.885358577401 4.2
3369.6 5495.112090816913 207.97541520406565 4.2
3373.8 5492.3548319080755 208.3895803068514 4.2
3378.0 5497.357293101805 209.0990212604623 4.2
3382.2 5489.726196860058 209.32832580560844 4.2
3386.4 5467.297970281267 208.99120017197475 4.2
3390.6 5441.117936428699 208.50669287933368 4.2
3394.8 5398.447319797021 207.38435964547025 4.2
3399.0 5357.361169355748 206.31556806387331 4.2
3403.2 5326.897124896832 205.64966197557231 4.2
3407.4 5286.9233810586975 204.61053927165923 4.2
3411.6 5251.810452862453 203.7529944240876 4.2
3415.8 5219.445730346023 202.99624291500183 4.2
3420.0 5179.562078860672 201.94076633061985 4.2
3424.2 5128.980038712808 200.46012646186836 4.2
3428.4 5093.523120644104 199.56298897237608 4.2
3432.6 5068.819874558569 199.0820022623303 4.2
3436.8 5037.890634604416 198.3517333381449 4.2
3441.0 5009.748333514635 197.7260998592057 4.2
3445.2 4980.126537088138 197.03709686299538 4.2
3449.4 4947.230400849501 196.21310031084872 4.2
3453.6 4919.2759290192735 195.5798010434826 4.2
3457.8 4920.5031570322635 196.10469889966691 4.2
3462.0 4906.221232708586 196.01079945413244 4.2
3466.2 4869.025161821223 194.9970314937632 4.2
3470.4 4847.995247062245 194.6256159361229 4.2
3474.6 4845.556078292259 194.99882749106425 4.2
3478.8 4840.278289470175 195.25762387508897 4.2
3483.0 4825.23318312006 195.12099412273122 4.2
3487.2 4815.568253320574 195.20008390127379 4.2
3491.4 4788.528092048693 194.57184631997615 4.2
3495.6 4758.014852313039 193.7974239951701 4.2
3499.8 4740.921901128349 193.56552062599195 4.2
3504.0 4731.829197522176 193.6582486548148 4.2
3508.2 4722.245552798559 193.72960813434656 4.2
3512.4 4704.498319751197 193.46392744922738 4.2
3516.6 4679.929504535664 192.91411280121065 4.2
3520.8 4662.024415227592 192.6353560654605 4.2
3525.0 4654.692674924361 192.79155222952335 4.2
3529.2 4657.755781791806 193.37841665879216 4.2
3533.4 4663.1527878437655 194.06356266536002 4.2
3537.6 4651.9153595802645 194.05641323119505 4.2
3541.8 4637.000978172689 193.89383474139296 4.2
3546.0 4613.301006653763 193.360606668604 4.2
3550.2 4571.256758049298 192.05251553587655 4.2
3554.4 4545.740651454136 191.43264501147064 4.2
3558.6 4537.4819024793505 191.53669971040966 4.2
3562.8 4536.180918960536 191.93403786999014 4.2
3567.0 4533.0972481678955 192.25604324331496 4.2
3571.2 4529.903067025027 192.57326777155316 4.2
3575.4 4518.600885605055 192.54489121698356 4.2
3579.6 4496.310100319557 192.04544019005954 4.2
3583.8 4472.658341600662 191.48378347545153 4.2
3588.0 4467.127888468441 191.6955361713442 4.2
3592.2 4468.978215594579 192.22417250050862 4.2
3596.4 4460.106989457169 192.29146137728253 4.2
3600.6 4437.348109602019 191.75734147240317 4.2
3604.8 4419.477283815283 191.43088185977118 4.2
3609.0 4408.587760599842 191.40443653289813 4.2
