            1223.    1.9716869E-11    3.8102090E-13    5.9150607E-13
           1224.2    2.0331998E-11    5.2226544E-13    6.0995994E-13
           1225.3    2.0479321E-11    4.1158518E-13    6.1437964E-13
           1226.5    2.0209046E-11    5.4914808E-13    6.0627138E-13
           1227.7    1.9727447E-11    4.9930475E-13    5.9182341E-13
           1228.9    1.9664440E-11    4.5683531E-13    5.8993321E-13
            1230.    1.9110951E-11    3.5050806E-13    5.7332849E-13
           1231.2    1.8289304E-11    3.3991104E-13    5.4867910E-13
           1232.4    1.8040361E-11    4.2478374E-13    5.4121079E-13
           1233.6    1.8087693E-11    3.5814171E-13    5.4263077E-13
           1234.8    1.7731028E-11    3.7072727E-13    5.3193084E-13
           1235.9    1.8284929E-11    4.8068022E-13    5.4854786E-13
           1237.1    1.8167043E-11    7.3858481E-13    5.4501125E-13
           1238.3    1.7085156E-11    3.4845008E-13    5.1255468E-13
           1239.5    1.7041741E-11    6.5358363E-13    5.1125223E-13
           1240.7    1.7258042E-11    5.0077059E-13    5.1774123E-13
           1241.8    1.6613747E-11    4.8207532E-13    4.9841240E-13
            1243.    1.6925357E-11    4.6696387E-13    5.0776072E-13
           1244.2    1.7285085E-11    4.5736093E-13    5.1855254E-13
           1245.4    1.7006169E-11    5.1267481E-13    5.1018505E-13
           1246.6    1.7907141E-11    4.0506292E-13    5.3721421E-13
           1247.7    1.7897265E-11    5.9850595E-13    5.3691795E-13
           1248.9    1.7587201E-11    5.7630972E-13    5.2761604E-13
           1250.1    1.6704148E-11    5.7706926E-13    5.0112442E-13
           1251.3    1.5373440E-11    2.8383930E-13    4.6120318E-13
           1252.5    1.5418861E-11    2.8279259E-13    4.6256580E-13
           1253.6    1.6259235E-11    4.2941613E-13    4.8777703E-13
           1254.8    1.6401019E-11    4.0709089E-13    4.9203057E-13
            1256.    1.6639436E-11    4.1606042E-13    4.9918311E-13
           1257.2    1.6187525E-11    3.6517523E-13    4.8562575E-13
           1258.4    1.5608447E-11    3.2062208E-13    4.6825342E-13
           1259.5    1.5942039E-11    5.2629851E-13    4.7826115E-13
           1260.7    1.6421342E-11    5.3208252E-13    4.9264022E-13
           1261.9    1.6443194E-11    4.7046411E-13    4.9329583E-13
           1263.1    1.6464479E-11    3.4021944E-13    4.9393437E-13
           1264.3    1.6864498E-11    3.1881466E-13    5.0593492E-13
           1265.4    1.5989819E-11    3.0227931E-13    4.7969457E-13
           1266.6    1.6330411E-11    3.5052378E-13    4.8991231E-13
           1267.8    1.6826063E-11    3.7199760E-13    5.0478187E-13
            1269.    1.6581972E-11    4.5676841E-13    4.9745917E-13
           1270.2    1.7095882E-11    3.6402253E-13    5.1287647E-13
           1271.3    1.6685615E-11    3.7504209E-13    5.0056845E-13
           1272.5    1.7480456E-11    3.7104908E-13    5.2441368E-13
           1273.7    1.7983186E-11    4.9448060E-13    5.3949559E-13
           1274.9    1.8524522E-11    5.2872084E-13    5.5573563E-13
           1276.1    1.6889016E-11    3.2791890E-13    5.0667050E-13
           1277.2    1.6808976E-11    3.2636480E-13    5.0426926E-13
           1278.4    1.7234247E-11    3.3462192E-13    5.1702739E-13
           1279.6    1.7504486E-11    3.8631766E-13    5.2513457E-13
           1280.8    1.7250815E-11    3.5112015E-13    5.1752445E-13
            1282.    1.7007673E-11    3.5903217E-13    5.1023020E-13
           1283.1    1.6687663E-11    3.2809055E-13    5.0062987E-13
           1284.3    1.6611530E-11    3.2253117E-13    4.9834588E-13
           1285.5    1.7595609E-11    3.7466322E-13    5.2786828E-13
           1286.7    1.7551367E-11    3.4077916E-13    5.2654100E-13
           1287.9    1.8004473E-11    4.0468602E-13    5.4013418E-13
            1289.    1.8906298E-11    4.2495632E-13    5.6718893E-13
           1290.2    1.9499940E-11    4.3829960E-13    5.8499820E-13
           1291.4    1.9482554E-11    4.3790882E-13    5.8447664E-13
           1292.6    1.8726238E-11    5.0088183E-13    5.6178711E-13
           1293.8    1.7901956E-11    5.8479480E-13    5.3705868E-13
           1294.9    1.7896011E-11    5.3230836E-13    5.3688033E-13
           1296.1    1.7784907E-11    4.8902852E-13    5.3354722E-13
           1297.3    1.7322652E-11    3.8936077E-13    5.1967957E-13
           1298.5    1.7290893E-11    4.8321769E-13    5.1872677E-13
           1299.7    1.6074529E-11    3.3021705E-13    4.8223583E-13
           1300.8    1.4854831E-11    3.3389158E-13    4.4564490E-13
            1302.    1.4508004E-11    3.2609598E-13    4.3524011E-13
           1303.2    1.5123921E-11    3.3993994E-13    4.5371763E-13
           1304.4    1.5790919E-11    3.9632943E-13    4.7372756E-13
           1305.6    1.5465084E-11    2.9038759E-13    4.6395250E-13
           1306.7    1.5857229E-11    2.9775089E-13    4.7571685E-13
           1307.9    1.5600693E-11    4.8237261E-13    4.6802075E-13
           1309.1    1.4701304E-11    3.3044081E-13    4.4103913E-13
           1310.3    1.5314602E-11    3.4422587E-13    4.5943804E-13
           1311.5    1.5454103E-11    3.8557121E-13    4.6362306E-13
           1312.6    1.5195565E-11    3.4155027E-13    4.5586695E-13
           1313.8    1.5683860E-11    4.5828337E-13    4.7051582E-13
            1315.    1.5288054E-11    2.9683442E-13    4.5864159E-13
           1316.2    1.5619082E-11    3.6711996E-13    4.6857245E-13
           1317.3    1.5410484E-11    3.5639035E-13    4.6231449E-13
           1318.5    1.5043543E-11    3.2290183E-13    4.5130628E-13
           1319.7    1.5776982E-11    4.5942801E-13    4.7330943E-13
           1320.9    1.5690810E-11    5.9015439E-13    4.7072426E-13
           1322.1    1.5905893E-11    6.3876243E-13    4.7717678E-13
           1323.2    1.5405824E-11    5.6443034E-13    4.6217473E-13
           1324.4    1.5430233E-11    5.6648067E-13    4.6290700E-13
           1325.6    1.5495303E-11    6.1879077E-13    4.6485905E-13
           1326.8    1.5611325E-11    7.3220152E-13    4.6833972E-13
            1328.    1.5201637E-11    3.5421527E-13    4.5604910E-13
           1329.1    1.5771965E-11    9.3353255E-13    4.7315895E-13
           1330.3    1.5696651E-11    4.9276241E-13    4.7089952E-13
           1331.5    1.4970360E-11    4.0939414E-13    4.4911080E-13
           1332.7    1.4751131E-11    7.0868371E-13    4.4253392E-13
           1333.9    1.4265967E-11    4.5422506E-13    4.2797900E-13
            1335.    1.4267872E-11    3.3358017E-13    4.2803616E-13
           1336.2    1.4538101E-11    3.9440066E-13    4.3614301E-13
           1337.4    1.4819604E-11    3.3658826E-13    4.4458811E-13
           1338.6    1.5698016E-11    3.3321409E-13    4.7094045E-13
           1339.8    1.5972352E-11    4.8030281E-13    4.7917052E-13
           1340.9    1.6121627E-11    3.1785127E-13    4.8364877E-13
           1342.1    1.6180848E-11    3.0382749E-13    4.8542545E-13
           1343.3    1.6385114E-11    3.5996572E-13    4.9155341E-13
           1344.5    1.6496835E-11    4.2953496E-13    4.9490506E-13
           1345.7    1.6089905E-11    3.5860919E-13    4.8269716E-13
           1346.8    1.6136693E-11    4.8296122E-13    4.8410077E-13
            1348.    1.5946404E-11    3.3848651E-13    4.7839212E-13
           1349.2    1.5724083E-11    3.3750926E-13    4.7172249E-13
           1350.4    1.5939902E-11    5.8392185E-13    4.7819707E-13
           1351.6    1.5863205E-11    3.5655680E-13    4.7589612E-13
           1352.7    1.5972605E-11    3.5901580E-13    4.7917817E-13
           1353.9    1.5958524E-11    3.9098222E-13    4.7875571E-13
           1355.1    1.6144211E-11    5.2374663E-13    4.8432634E-13
           1356.3    1.5634582E-11    3.3796644E-13    4.6903746E-13
           1357.5    1.5323668E-11    3.5504759E-13    4.5971002E-13
           1358.6    1.5083398E-11    4.1781482E-13    4.5250194E-13
           1359.8    1.4505264E-11    3.9943922E-13    4.3515790E-13
            1361.    1.4275201E-11    4.1559261E-13    4.2825601E-13
           1362.2    1.4511931E-11    3.4689368E-13    4.3535791E-13
           1363.4    1.4887669E-11    4.6438217E-13    4.4663006E-13
           1364.5    1.4633045E-11    3.8004975E-13    4.3899135E-13
           1365.7    1.5725456E-11    7.3695954E-13    4.7176363E-13
           1366.9    1.5612003E-11    5.1382542E-13    4.6836011E-13
           1368.1    1.5369254E-11    3.2989307E-13    4.6107763E-13
           1369.3    1.5157615E-11    4.9127900E-13    4.5472843E-13
           1370.4    1.4588252E-11    5.5215126E-13    4.3764756E-13
           1371.6    1.4072615E-11    5.1753182E-13    4.2217846E-13
           1372.8    1.4137363E-11    6.7358510E-13    4.2412089E-13
            1374.    1.3942753E-11    4.6285274E-13    4.1828260E-13
           1375.2    1.3963515E-11    2.8085693E-13    4.1890544E-13
           1376.3    1.4664596E-11    4.5812659E-13    4.3993788E-13
           1377.5    1.4805024E-11    4.9057216E-13    4.4415068E-13
           1378.7    1.4619575E-11    2.6813312E-13    4.3858724E-13
           1379.9    1.5292413E-11    3.6648530E-13    4.5877240E-13
           1381.1    1.5520071E-11    6.7461775E-13    4.6560211E-13
           1382.2    1.5429888E-11    5.4712333E-13    4.6289665E-13
           1383.4    1.5144158E-11    4.5181374E-13    4.5432476E-13
           1384.6    1.5458457E-11    5.2852010E-13    4.6375371E-13
           1385.8    1.4590837E-11    4.2192557E-13    4.3772511E-13
            1387.    1.4147977E-11    2.5948368E-13    4.2443929E-13
           1388.1    1.4228827E-11    3.3316730E-13    4.2686482E-13
           1389.3    1.4607242E-11    3.1756376E-13    4.3821725E-13
           1390.5    1.4875962E-11    3.8433731E-13    4.4627884E-13
           1391.7    1.4572319E-11    3.8567508E-13    4.3716956E-13
           1392.9    1.4730172E-11    4.3997680E-13    4.4190514E-13
            1394.    1.4632911E-11    3.6883688E-13    4.3898733E-13
           1395.2    1.4889224E-11    4.3346858E-13    4.4667669E-13
           1396.4    1.4780779E-11    3.3623907E-13    4.4342337E-13
           1397.6    1.4583017E-11    3.1703711E-13    4.3749051E-13
           1398.8    1.5103458E-11    5.0632767E-13    4.5310375E-13
           1399.9    1.5069414E-11    4.0547855E-13    4.5208244E-13
           1401.1    1.5301463E-11    5.1392977E-13    4.5904388E-13
           1402.3    1.4579568E-11    4.5109682E-13    4.3738705E-13
           1403.5    1.4588230E-11    3.3135495E-13    4.3764688E-13
           1404.7    1.4351968E-11    3.6524370E-13    4.3055902E-13
           1405.8    1.4169698E-11    4.7097721E-13    4.2509095E-13
            1407.    1.4064918E-11    3.4204874E-13    4.2194752E-13
           1408.2    1.3192444E-11    2.6696096E-13    3.9577331E-13
           1409.4    1.3641667E-11    3.9864821E-13    4.0925000E-13
           1410.5    1.4323679E-11    2.6270620E-13    4.2971039E-13
           1411.7    1.4694196E-11    2.9824857E-13    4.4082584E-13
           1412.9    1.4774815E-11    3.3059604E-13    4.4324445E-13
           1414.1    1.4765642E-11    4.5857513E-13    4.4296926E-13
           1415.3    1.4855813E-11    5.9306742E-13    4.4567437E-13
           1416.4    1.4622463E-11    4.6396193E-13    4.3867389E-13
           1417.6    1.4399496E-11    3.2621190E-13    4.3198488E-13
           1418.8    1.4287021E-11    3.0157655E-13    4.2861062E-13
            1420.    1.3684251E-11    2.7095226E-13    4.1052751E-13
           1421.2    1.4048629E-11    2.7315501E-13    4.2145885E-13
           1422.3    1.4990651E-11    3.7971484E-13    4.4971953E-13
           1423.5    1.5019418E-11    4.8493154E-13    4.5058252E-13
           1424.7    1.4736126E-11    3.4084771E-13    4.4208376E-13
           1425.9    1.5140928E-11    4.3933905E-13    4.5422786E-13
           1427.1    1.5166972E-11    4.9420477E-13    4.5500913E-13
           1428.2    1.4438164E-11    5.8206185E-13    4.3314492E-13
           1429.4    1.4363058E-11    6.5248084E-13    4.3089173E-13
           1430.6    1.4409115E-11    4.1125011E-13    4.3227344E-13
           1431.8    1.4177340E-11    3.1190618E-13    4.2532018E-13
            1433.    1.5173546E-11    3.8885873E-13    4.5520640E-13
           1434.1    1.4996129E-11    3.9233707E-13    4.4988386E-13
           1435.3    1.4761841E-11    3.4846450E-13    4.4285523E-13
           1436.5    1.4725776E-11    3.9401997E-13    4.4177327E-13
           1437.7    1.4170571E-11    4.4909898E-13    4.2511711E-13
           1438.9    1.3979160E-11    4.9789225E-13    4.1937479E-13
            1440.    1.3997715E-11    3.7620373E-13    4.1993145E-13
           1441.2    1.3739286E-11    2.7040810E-13    4.1217856E-13
           1442.4    1.4073413E-11    2.8618907E-13    4.2220237E-13
           1443.6    1.3956296E-11    3.2446989E-13    4.1868887E-13
           1444.8    1.3575844E-11    2.4216734E-13    4.0727529E-13
           1445.9    1.3306538E-11    2.5793495E-13    3.9919614E-13
           1447.1    1.3275766E-11    2.3681453E-13    3.9827297E-13
           1448.3    1.3102519E-11    2.4774760E-13    3.9307557E-13
           1449.5    1.2841908E-11    2.2907530E-13    3.8525723E-13
           1450.7    1.3200602E-11    3.0376111E-13    3.9601804E-13
           1451.8    1.3049378E-11    3.4761243E-13    3.9148134E-13
            1453.    1.2744366E-11    3.3039405E-13    3.8233099E-13
           1454.2    1.2374782E-11    2.2074268E-13    3.7124345E-13
           1455.4    1.2491179E-11    2.2281898E-13    3.7473537E-13
           1456.6    1.2929252E-11    2.4524016E-13    3.8787756E-13
           1457.7    1.3560423E-11    4.8942870E-13    4.0681269E-13
           1458.9    1.3167253E-11    2.3487885E-13    3.9501757E-13
           1460.1    1.2871172E-11    2.4873043E-13    3.8613516E-13
           1461.3    1.3226712E-11    2.8784619E-13    3.9680135E-13
           1462.5    1.2940700E-11    2.5315188E-13    3.8822098E-13
           1463.6    1.2508869E-11    2.2313453E-13    3.7526606E-13
           1464.8    1.2574034E-11    3.2597823E-13    3.7722101E-13
            1466.    1.3251434E-11    3.4984312E-13    3.9754300E-13
           1467.2    1.3207382E-11    2.3559469E-13    3.9622147E-13
           1468.4    1.2899989E-11    2.3011139E-13    3.8699968E-13
           1469.5    1.3152943E-11    2.3462360E-13    3.9458828E-13
           1470.7    1.3024818E-11    2.3233810E-13    3.9074454E-13
           1471.9    1.2667701E-11    4.0900169E-13    3.8003102E-13
           1473.1    1.2739801E-11    2.7876483E-13    3.8219403E-13
           1474.3    1.2832831E-11    2.9224610E-13    3.8498493E-13
           1475.4    1.2576195E-11    2.2433551E-13    3.7728585E-13
           1476.6    1.2298363E-11    3.4076949E-13    3.6895088E-13
           1477.8    1.2642070E-11    2.8263993E-13    3.7926208E-13
            1479.    1.2625125E-11    3.5432779E-13    3.7875375E-13
           1480.2    1.2897483E-11    3.0445492E-13    3.8692449E-13
           1481.3    1.2916018E-11    2.8646066E-13    3.8748052E-13
           1482.5    1.2360780E-11    2.2049289E-13    3.7082338E-13
           1483.7    1.2596701E-11    2.6290054E-13    3.7790103E-13
           1484.9    1.2619740E-11    3.0315119E-13    3.7859220E-13
           1486.1    1.2624763E-11    2.2895523E-13    3.7874288E-13
           1487.2    1.2888072E-11    2.9886846E-13    3.8664213E-13
           1488.4    1.2572329E-11    3.5733135E-13    3.7716984E-13
           1489.6    1.2443151E-11    3.5809910E-13    3.7329452E-13
           1490.8    1.2490135E-11    3.8395928E-13    3.7470404E-13
            1492.    1.2428327E-11    2.4756255E-13    3.7284978E-13
           1493.1    1.2318256E-11    2.1973435E-13    3.6954765E-13
           1494.3    1.2414368E-11    2.3621209E-13    3.7243104E-13
           1495.5    1.2523250E-11    3.9912534E-13    3.7569749E-13
           1496.7    1.2665160E-11    3.2231609E-13    3.7995478E-13
           1497.8    1.2777792E-11    2.5300411E-13    3.8333375E-13
            1499.    1.2689327E-11    2.2635356E-13    3.8067981E-13
           1500.2    1.2530866E-11    2.2352691E-13    3.7592596E-13
           1501.4    1.2486112E-11    2.3015289E-13    3.7458334E-13
           1502.6    1.2391308E-11    3.9934101E-13    3.7173921E-13
           1503.7    1.2449682E-11    2.9166342E-13    3.7349044E-13
           1504.9    1.2592941E-11    3.5567084E-13    3.7778821E-13
           1506.1    1.2366707E-11    4.3457932E-13    3.7100122E-13
           1507.3    1.2408412E-11    4.6186817E-13    3.7225236E-13
           1508.5    1.2006281E-11    5.5398459E-13    3.6018841E-13
           1509.6    1.1973735E-11    3.5811713E-13    3.5921204E-13
           1510.8    1.1953117E-11    3.0277376E-13    3.5859350E-13
            1512.    1.2067158E-11    3.4225585E-13    3.6201473E-13
           1513.2    1.1775423E-11    2.3175654E-13    3.5326267E-13
           1514.4    1.1877995E-11    4.4565626E-13    3.5633985E-13
           1515.5    1.1790695E-11    4.5710348E-13    3.5372085E-13
           1516.7    1.1724678E-11    3.5415396E-13    3.5174031E-13
           1517.9    1.1751737E-11    4.6327948E-13    3.5255211E-13
           1519.1    1.2102814E-11    3.5837956E-13    3.6308443E-13
           1520.3    1.1792929E-11    2.1036352E-13    3.5378785E-13
           1521.4    1.1742902E-11    2.0947113E-13    3.5228705E-13
           1522.6    1.1966562E-11    3.3940269E-13    3.5899685E-13
           1523.8    1.1653052E-11    2.2034050E-13    3.4959156E-13
            1525.    1.1306519E-11    2.1714954E-13    3.3919558E-13
           1526.2    1.1317207E-11    2.8464733E-13    3.3951620E-13
           1527.3    1.1220861E-11    2.0149331E-13    3.3662583E-13
           1528.5    1.1515450E-11    2.0541381E-13    3.4546349E-13
           1529.7    1.1809866E-11    2.1066566E-13    3.5429599E-13
           1530.9    1.1617387E-11    2.3279084E-13    3.4852159E-13
           1532.1    1.1731078E-11    2.0926021E-13    3.5193232E-13
           1533.2    1.1790776E-11    2.4678146E-13    3.5372326E-13
           1534.4    1.1638628E-11    2.0761108E-13    3.4915883E-13
           1535.6    1.2016062E-11    2.1434379E-13    3.6048185E-13
           1536.8    1.2340319E-11    3.1771797E-13    3.7020956E-13
            1538.    1.2112373E-11    2.7007725E-13    3.6337117E-13
           1539.1    1.2085147E-11    2.2779212E-13    3.6255441E-13
           1540.3    1.1802935E-11    2.1054201E-13    3.5408804E-13
           1541.5    1.1700785E-11    2.5255102E-13    3.5102355E-13
           1542.7    1.1800186E-11    2.5118826E-13    3.5400556E-13
           1543.9    1.1814232E-11    2.5289222E-13    3.5442694E-13
            1545.    1.1338447E-11    2.4405608E-13    3.4015339E-13
           1546.2    1.1192222E-11    3.0546152E-13    3.3576668E-13
           1547.4    1.1471336E-11    2.2781795E-13    3.4414008E-13
           1548.6    1.1377815E-11    2.7602381E-13    3.4133446E-13
           1549.8    1.1124378E-11    2.8112029E-13    3.3373133E-13
           1550.9    1.1189948E-11    2.7080082E-13    3.3569843E-13
           1552.1    1.1447225E-11    3.7368020E-13    3.4341676E-13
           1553.3    1.1651203E-11    2.0783540E-13    3.4953610E-13
           1554.5    1.1865790E-11    2.5611249E-13    3.5597369E-13
           1555.7    1.1537060E-11    2.0579931E-13    3.4611181E-13
           1556.8    1.1666215E-11    2.2336408E-13    3.4998645E-13
            1558.    1.1763534E-11    2.0983916E-13    3.5290599E-13
           1559.2    1.1871540E-11    2.6611902E-13    3.5614621E-13
           1560.4    1.1862368E-11    2.6944010E-13    3.5587104E-13
           1561.6    1.1789300E-11    2.8530536E-13    3.5367897E-13
           1562.7    1.1492285E-11    2.9998421E-13    3.4476854E-13
           1563.9    1.1344700E-11    2.9680633E-13    3.4034101E-13
           1565.1    1.1357165E-11    2.4783547E-13    3.4071495E-13
           1566.3    1.1412461E-11    3.8068843E-13    3.4237383E-13
           1567.5    1.1521306E-11    4.2199751E-13    3.4563915E-13
           1568.6    1.1288764E-11    2.1009622E-13    3.3866291E-13
           1569.8    1.0853775E-11    1.9361081E-13    3.2561326E-13
            1571.    1.1080682E-11    2.3191919E-13    3.3242045E-13
           1572.2    1.1372064E-11    2.0285608E-13    3.4116191E-13
           1573.4    1.1322134E-11    2.0196542E-13    3.3966401E-13
           1574.5    1.1304242E-11    2.3861476E-13    3.3912727E-13
           1575.7    1.1148056E-11    2.5652966E-13    3.3444165E-13
           1576.9    1.1141838E-11    2.9613646E-13    3.3425514E-13
           1578.1    1.1157426E-11    1.9902733E-13    3.3472276E-13
           1579.3    1.0948716E-11    1.9530434E-13    3.2846146E-13
           1580.4    1.0782604E-11    1.9234123E-13    3.2347811E-13
           1581.6    1.0767233E-11    1.9206705E-13    3.2301700E-13
           1582.8    1.0473623E-11    2.8211268E-13    3.1420867E-13
            1584.    1.0290641E-11    2.2150244E-13    3.0871922E-13
           1585.1    1.0358500E-11    1.8477601E-13    3.1075498E-13
           1586.3    1.0417928E-11    1.8583610E-13    3.1253784E-13
           1587.5    1.0380196E-11    2.2157844E-13    3.1140588E-13
           1588.7    1.0372057E-11    1.8501785E-13    3.1116171E-13
           1589.9    1.0370997E-11    1.8499893E-13    3.1112989E-13
            1591.    1.0451629E-11    1.8643726E-13    3.1354886E-13
           1592.2    1.0492936E-11    1.8717410E-13    3.1478807E-13
           1593.4    1.0572858E-11    1.8859976E-13    3.1718573E-13
           1594.6    1.0546618E-11    2.4331700E-13    3.1639855E-13
           1595.8    1.0352119E-11    2.6652909E-13    3.1056359E-13
           1596.9    1.0300939E-11    1.9906169E-13    3.0902817E-13
           1598.1    1.0288468E-11    1.8352679E-13    3.0865404E-13
           1599.3    1.0191951E-11    1.8180509E-13    3.0575851E-13
           1600.5    1.0349787E-11    1.8462060E-13    3.1049360E-13
           1601.7    1.0167484E-11    1.8136866E-13    3.0502451E-13
           1602.8    1.0348974E-11    1.8460611E-13    3.1046923E-13
            1604.    1.0452482E-11    2.0261170E-13    3.1357444E-13
           1605.2    1.0309404E-11    2.2006730E-13    3.0928211E-13
           1606.4    1.0200761E-11    2.3837055E-13    3.0602284E-13
           1607.6    1.0140892E-11    2.1827913E-13    3.0422675E-13
           1608.7    9.9293594E-12    2.3320929E-13    2.9788078E-13
           1609.9    9.7080607E-12    1.7317341E-13    2.9124180E-13
           1611.1    9.8374876E-12    1.8893578E-13    2.9512463E-13
           1612.3    1.0010893E-11    1.9881392E-13    3.0032679E-13
           1613.5    1.0063545E-11    2.0704017E-13    3.0190637E-13
           1614.6    1.0108682E-11    2.0316024E-13    3.0326045E-13
           1615.8    1.0156554E-11    1.8117369E-13    3.0469662E-13
            1617.    1.0026861E-11    1.7886021E-13    3.0080582E-13
           1618.2    9.8497382E-12    1.7570068E-13    2.9549215E-13
           1619.4    9.8566060E-12    2.1743466E-13    2.9569817E-13
           1620.5    1.0062652E-11    3.0335275E-13    3.0187956E-13
           1621.7    1.0131858E-11    1.8193806E-13    3.0395573E-13
           1622.9    1.0005186E-11    1.7847357E-13    3.0015557E-13
           1624.1    9.8718768E-12    1.7609559E-13    2.9615630E-13
           1625.3    9.7023145E-12    1.7307091E-13    2.9106941E-13
           1626.4    9.6852092E-12    2.0789485E-13    2.9055626E-13
           1627.6    9.9158971E-12    2.4173713E-13    2.9747691E-13
           1628.8    1.0018973E-11    2.2518657E-13    3.0056917E-13
            1630.    9.9419379E-12    1.7734535E-13    2.9825814E-13
           1631.2    9.8632933E-12    1.7594249E-13    2.9589880E-13
           1632.3    9.7796805E-12    2.4597587E-13    2.9339042E-13
           1633.5    9.8087554E-12    1.9479951E-13    2.9426266E-13
           1634.7    9.8537168E-12    2.9119505E-13    2.9561149E-13
           1635.9    9.5654058E-12    1.7062872E-13    2.8696216E-13
           1637.1    9.4514483E-12    1.6859595E-13    2.8354345E-13
           1638.2    9.3757172E-12    1.6724504E-13    2.8127151E-13
           1639.4    9.0490818E-12    1.6141849E-13    2.7147246E-13
           1640.6    8.7823889E-12    1.6083882E-13    2.6347167E-13
           1641.8    8.8811302E-12    1.9485973E-13    2.6643390E-13
            1643.    9.1008546E-12    1.7262366E-13    2.7302563E-13
           1644.1    9.3557193E-12    1.6688831E-13    2.8067156E-13
           1645.3    9.6550571E-12    1.7509841E-13    2.8965171E-13
           1646.5    9.5948813E-12    1.7115451E-13    2.8784643E-13
           1647.7    9.5551093E-12    1.7044505E-13    2.8665327E-13
           1648.9    9.5368392E-12    1.7011915E-13    2.8610518E-13
