           1193.8    2.3389700E-11    6.5692173E-13    7.0169098E-13
            1195.    2.2794185E-11    6.3252908E-13    6.8382555E-13
           1196.2    2.2278519E-11    6.1259938E-13    6.6835556E-13
           1197.4    2.1797113E-11    5.4987346E-13    6.5391339E-13
           1198.6    2.2435144E-11    5.6596898E-13    6.7305433E-13
           1199.8    2.2761799E-11    5.7420946E-13    6.8285395E-13
            1201.    2.3153680E-11    5.8409538E-13    6.9461038E-13
           1202.2    2.4359932E-11    7.9683460E-13    7.3079796E-13
           1203.4    2.3763949E-11    5.9949056E-13    7.1291844E-13
           1204.6    2.3953815E-11    1.3354594E-12    7.1861440E-13
           1205.6    2.3170618E-11    5.8841956E-13    6.9511855E-13
           1206.8    2.3433370E-11    1.0640720E-12    7.0300108E-13
            1208.    2.2195535E-11    6.6444360E-13    6.6586607E-13
           1209.2    2.1130373E-11    6.5743288E-13    6.3391116E-13
           1210.4    2.0397819E-11    5.1457357E-13    6.1193455E-13
           1211.6    1.8622527E-11    4.6978854E-13    5.5867583E-13
           1212.8    1.5461875E-11    8.0221328E-13    4.6385622E-13
            1214.    1.3211775E-11    1.4253789E-12    3.9635325E-13
           1215.2    1.1537861E-11    1.4562921E-12    3.4613583E-13
           1216.2    1.1787779E-11    8.9805447E-13    3.5363336E-13
           1217.4    1.3871662E-11    4.5142124E-13    4.1614986E-13
           1218.6    1.6367520E-11    5.4778290E-13    4.9102557E-13
           1219.8    1.9021382E-11    4.7985037E-13    5.7064146E-13
            1221.    2.0791245E-11    5.2449852E-13    6.2373734E-13
           1222.2    2.2717080E-11    5.7308135E-13    6.8151241E-13
           1223.4    2.3573614E-11    9.2969718E-13    7.0720838E-13
           1224.6    2.3727556E-11    9.0983026E-13    7.1182670E-13
           1225.8    2.3147602E-11    5.8394207E-13    6.9442802E-13
            1227.    2.2918297E-11    5.7815742E-13    6.8754892E-13
            1228.    2.1843099E-11    5.5103350E-13    6.5529293E-13
           1229.2    2.1648535E-11    8.7562086E-13    6.4945602E-13
           1230.4    2.2505301E-11    8.4025349E-13    6.7515904E-13
           1231.6    2.3114091E-11    5.8309667E-13    6.9342270E-13
           1232.8    2.3406900E-11    5.9048334E-13    7.0220696E-13
            1234.    2.3757036E-11    5.9931622E-13    7.1271109E-13
           1235.2    2.4625822E-11    1.2300412E-12    7.3877466E-13
           1236.4    2.4158547E-11    6.0944511E-13    7.2475641E-13
           1237.6    2.3554714E-11    5.9421223E-13    7.0664140E-13
           1238.8    2.3921958E-11    1.0480379E-12    7.1765873E-13
           1239.8    2.4015652E-11    1.5307565E-12    7.2046953E-13
            1241.    2.4073347E-11    1.0202569E-12    7.2220040E-13
           1242.2    2.4081894E-11    6.0751138E-13    7.2245682E-13
           1243.4    2.3770638E-11    1.1593414E-12    7.1311913E-13
           1244.6    2.3100242E-11    6.8569944E-13    6.9300723E-13
           1245.8    2.3289197E-11    1.2651137E-12    6.9867587E-13
            1247.    2.3806655E-11    2.0519404E-12    7.1419964E-13
           1248.2    2.3190436E-11    6.8642661E-13    6.9571307E-13
           1249.4    2.2659890E-11    5.7163860E-13    6.7979666E-13
           1250.6    2.2409153E-11    6.0300088E-13    6.7227457E-13
           1251.6    2.2281834E-11    6.8014279E-13    6.6845504E-13
           1252.8    2.2155340E-11    1.0246691E-12    6.6466017E-13
            1254.    2.1882298E-11    1.0230816E-12    6.5646891E-13
           1255.2    2.2093830E-11    1.6925124E-12    6.6281491E-13
           1256.4    2.0993225E-11    5.2959384E-13    6.2979672E-13
           1257.6    2.0464529E-11    7.3996766E-13    6.1393588E-13
           1258.8    2.0372209E-11    8.0857933E-13    6.1116628E-13
            1260.    2.0279119E-11    5.1157917E-13    6.0837354E-13
           1261.2    2.0836728E-11    9.9697507E-13    6.2510186E-13
           1262.4    2.0722783E-11    6.3603859E-13    6.2168348E-13
           1263.4    2.1376097E-11    6.4350798E-13    6.4128287E-13
           1264.6    2.0881531E-11    5.2677611E-13    6.2644589E-13
           1265.8    2.0716888E-11    5.2262274E-13    6.2150664E-13
            1267.    2.1183737E-11    6.0565322E-13    6.3551210E-13
           1268.2    2.1649854E-11    5.6254334E-13    6.4949559E-13
           1269.4    2.2387503E-11    5.6476715E-13    6.7162508E-13
           1270.6    2.1879580E-11    5.5195383E-13    6.5638738E-13
           1271.8    2.1215581E-11    6.4937991E-13    6.3646744E-13
            1273.    2.1056865E-11    8.5523087E-13    6.3170590E-13
           1274.2    2.1267323E-11    8.1549286E-13    6.3801969E-13
           1275.2    2.0632719E-11    5.2049944E-13    6.1898159E-13
           1276.4    2.1125032E-11    5.9331641E-13    6.3375097E-13
           1277.6    2.1199712E-11    6.0789259E-13    6.3599137E-13
           1278.8    2.1119419E-11    1.0087250E-12    6.3358254E-13
            1280.    2.0923242E-11    1.1858545E-12    6.2769728E-13
           1281.2    2.0659943E-11    7.3487250E-13    6.1979827E-13
           1282.4    2.0475375E-11    5.1653007E-13    6.1426125E-13
           1283.6    1.9806294E-11    4.9965126E-13    5.9418881E-13
           1284.8    1.9721306E-11    4.9750725E-13    5.9163915E-13
            1286.    2.0084759E-11    5.2863204E-13    6.0254276E-13
            1287.    1.9992185E-11    5.0434071E-13    5.9976552E-13
           1288.2    2.0223013E-11    5.1016380E-13    6.0669037E-13
           1289.4    1.9706996E-11    4.9714627E-13    5.9120986E-13
           1290.6    1.8754304E-11    4.7311281E-13    5.6262910E-13
           1291.8    1.8834365E-11    4.7513252E-13    5.6503093E-13
            1293.    1.8350767E-11    4.6293286E-13    5.5052301E-13
           1294.2    1.8287148E-11    4.6132792E-13    5.4861443E-13
           1295.4    1.8517462E-11    4.6713799E-13    5.5552383E-13
           1296.6    1.8329142E-11    5.7490156E-13    5.4987427E-13
           1297.8    1.7838253E-11    6.2250514E-13    5.3514761E-13
           1298.8    1.7745543E-11    4.4766488E-13    5.3236625E-13
            1300.    1.7695474E-11    4.4640181E-13    5.3086420E-13
           1301.2    1.7989211E-11    4.5381190E-13    5.3967632E-13
           1302.4    1.8863541E-11    8.2959746E-13    5.6590621E-13
           1303.6    1.9819086E-11    4.9997398E-13    5.9457257E-13
           1304.8    1.9104244E-11    4.8194071E-13    5.7312732E-13
            1306.    1.8417825E-11    4.6462449E-13    5.5253474E-13
           1307.2    1.7720391E-11    4.4703038E-13    5.3161170E-13
           1308.4    1.8009620E-11    4.5432673E-13    5.4028857E-13
           1309.6    1.8764995E-11    6.8482671E-13    5.6294981E-13
           1310.6    1.8775788E-11    4.7365481E-13    5.6327366E-13
           1311.8    1.8711864E-11    4.7204222E-13    5.6135592E-13
            1313.    1.8916329E-11    7.2216294E-13    5.6748985E-13
           1314.2    1.8445636E-11    5.8941301E-13    5.5336904E-13
           1315.4    1.8003907E-11    4.5418264E-13    5.4011721E-13
           1316.6    1.7910335E-11    5.7983837E-13    5.3731005E-13
           1317.8    1.7617125E-11    4.4442534E-13    5.2851376E-13
            1319.    1.8463616E-11    1.2374213E-12    5.5390848E-13
           1320.2    1.8000771E-11    5.5854735E-13    5.4002310E-13
           1321.2    1.8445051E-11    1.1369107E-12    5.5335153E-13
           1322.4    1.8162291E-11    7.0406712E-13    5.4486873E-13
           1323.6    1.8019803E-11    5.6519904E-13    5.4059405E-13
           1324.8    1.8058541E-11    5.6793258E-13    5.4175620E-13
            1326.    1.7915979E-11    4.5196447E-13    5.3747935E-13
           1327.2    1.7732765E-11    4.4734255E-13    5.3198293E-13
           1328.4    1.7569435E-11    7.7563894E-13    5.2708304E-13
           1329.6    1.6868182E-11    5.2340413E-13    5.0604546E-13
           1330.8    1.6743914E-11    4.2239690E-13    5.0231737E-13
            1332.    1.6802584E-11    4.2387700E-13    5.0407752E-13
            1333.    1.6337071E-11    4.1213354E-13    4.9011213E-13
           1334.2    1.6395496E-11    8.5616735E-13    4.9186485E-13
           1335.4    1.5585002E-11    3.9316117E-13    4.6755004E-13
           1336.6    1.5929390E-11    5.2508274E-13    4.7788168E-13
           1337.8    1.7249917E-11    7.6588481E-13    5.1749750E-13
            1339.    1.6673388E-11    4.2061780E-13    5.0020166E-13
           1340.2    1.6136099E-11    4.0706365E-13    4.8408299E-13
           1341.4    1.6762623E-11    4.2286888E-13    5.0287866E-13
           1342.6    1.7205364E-11    4.3403787E-13    5.1616090E-13
           1343.8    1.7597911E-11    4.4394062E-13    5.2793734E-13
           1344.8    1.7665184E-11    4.4563767E-13    5.2995547E-13
            1346.    1.7177046E-11    4.3332349E-13    5.1531137E-13
           1347.2    1.6936829E-11    4.2726356E-13    5.0810484E-13
           1348.4    1.6643605E-11    4.1986643E-13    4.9930811E-13
           1349.6    1.6766881E-11    4.2297632E-13    5.0300644E-13
           1350.8    1.6796382E-11    4.2372055E-13    5.0389147E-13
            1352.    1.6972554E-11    4.8239901E-13    5.0917658E-13
           1353.2    1.6981300E-11    5.8831602E-13    5.0943901E-13
           1354.4    1.6569397E-11    4.1799442E-13    4.9708192E-13
           1355.6    1.6282283E-11    4.1075140E-13    4.8846848E-13
           1356.6    1.6263624E-11    4.2122152E-13    4.8790870E-13
           1357.8    1.5943056E-11    4.0219377E-13    4.7829167E-13
            1359.    1.6362028E-11    5.6686139E-13    4.9086082E-13
           1360.2    1.6761020E-11    5.2853555E-13    5.0283058E-13
           1361.4    1.6938130E-11    4.2729638E-13    5.0814387E-13
           1362.6    1.6807094E-11    4.2399078E-13    5.0421283E-13
           1363.8    1.6472899E-11    4.1556008E-13    4.9418699E-13
            1365.    1.6702967E-11    1.2107191E-12    5.0108902E-13
           1366.2    1.5960667E-11    5.2611371E-13    4.7882000E-13
           1367.4    1.5429793E-11    3.8924574E-13    4.6289377E-13
           1368.4    1.6447616E-11    4.1492225E-13    4.9342849E-13
           1369.6    1.6763734E-11    4.2289691E-13    5.0291200E-13
           1370.8    1.6757809E-11    4.2274745E-13    5.0273425E-13
            1372.    1.6923829E-11    5.3509264E-13    5.0771486E-13
           1373.2    1.6151297E-11    5.2968117E-13    4.8453890E-13
           1374.4    1.5754202E-11    5.1930796E-13    4.7262606E-13
           1375.6    1.5950673E-11    6.7064323E-13    4.7852016E-13
           1376.8    1.6559096E-11    8.5078602E-13    4.9677287E-13
            1378.    1.6712990E-11    4.2161679E-13    5.0138967E-13
           1379.2    1.6323434E-11    4.1178953E-13    4.8970300E-13
           1380.2    1.6222456E-11    4.0924214E-13    4.8667364E-13
           1381.4    1.5862998E-11    4.0017417E-13    4.7588994E-13
           1382.6    1.5785701E-11    3.9822418E-13    4.7357100E-13
           1383.8    1.6210146E-11    6.0930812E-13    4.8630436E-13
            1385.    1.6000756E-11    6.5256649E-13    4.8002265E-13
           1386.2    1.5899778E-11    5.3346569E-13    4.7699334E-13
           1387.4    1.5973381E-11    4.0295878E-13    4.7920142E-13
           1388.6    1.6101426E-11    4.0618892E-13    4.8304275E-13
           1389.8    1.5866530E-11    4.0026329E-13    4.7599592E-13
            1391.    1.5795478E-11    3.9847083E-13    4.7386433E-13
            1392.    1.6183358E-11    7.0356091E-13    4.8550075E-13
           1393.2    1.5802712E-11    3.9865331E-13    4.7408133E-13
           1394.4    1.5795681E-11    3.9847593E-13    4.7387040E-13
           1395.6    1.5854177E-11    3.9995161E-13    4.7562529E-13
           1396.8    1.5425857E-11    3.8914645E-13    4.6277571E-13
            1398.    1.5084569E-11    3.8053680E-13    4.5253707E-13
           1399.2    1.5251130E-11    4.5270916E-13    4.5753391E-13
           1400.4    1.5040630E-11    3.7942837E-13    4.5121890E-13
           1401.6    1.5128333E-11    3.8164082E-13    4.5384996E-13
           1402.8    1.5437190E-11    4.0760586E-13    4.6311566E-13
           1403.8    1.5633238E-11    6.8095936E-13    4.6899713E-13
            1405.    1.5697044E-11    7.0089816E-13    4.7091134E-13
           1406.2    1.5626835E-11    3.9421651E-13    4.6880506E-13
           1407.4    1.5377973E-11    3.8793849E-13    4.6133919E-13
           1408.6    1.5039185E-11    3.7939191E-13    4.5117556E-13
           1409.8    1.4866155E-11    6.0504341E-13    4.4598464E-13
            1411.    1.4514280E-11    3.6615020E-13    4.3542841E-13
           1412.2    1.4884548E-11    9.7627635E-13    4.4653644E-13
           1413.4    1.3807738E-11    3.4832632E-13    4.1423213E-13
           1414.4    1.3931452E-11    3.5144725E-13    4.1794357E-13
           1415.6    1.4132651E-11    3.6008813E-13    4.2397951E-13
           1416.8    1.4221803E-11    3.7551459E-13    4.2665410E-13
            1418.    1.4766396E-11    7.3881217E-13    4.4299189E-13
           1419.2    1.4575735E-11    3.7015185E-13    4.3727204E-13
           1420.4    1.4684668E-11    4.2231138E-13    4.4054005E-13
           1421.6    1.4570281E-11    3.6756291E-13    4.3710841E-13
           1422.8    1.4321685E-11    3.6129162E-13    4.2965054E-13
            1424.    1.4383655E-11    3.6285493E-13    4.3150965E-13
           1425.2    1.4155851E-11    3.5710811E-13    4.2467551E-13
           1426.2    1.4084006E-11    3.5529571E-13    4.2252017E-13
           1427.4    1.4010428E-11    3.5343958E-13    4.2031285E-13
           1428.6    1.4524170E-11    5.2273024E-13    4.3572511E-13
           1429.8    1.4903384E-11    7.5819825E-13    4.4710150E-13
            1431.    1.4206327E-11    4.4200386E-13    4.2618979E-13
           1432.2    1.4948917E-11    7.1777507E-13    4.4846752E-13
           1433.4    1.5091988E-11    4.3783255E-13    4.5275966E-13
           1434.6    1.4736429E-11    3.7175433E-13    4.4209287E-13
           1435.8    1.5186876E-11    3.8311769E-13    4.5560626E-13
            1437.    1.4819005E-11    3.7383746E-13    4.4457016E-13
            1438.    1.4629901E-11    3.6906697E-13    4.3889705E-13
           1439.2    1.4691122E-11    6.4115765E-13    4.4073363E-13
           1440.4    1.4355277E-11    3.6213900E-13    4.3065828E-13
           1441.6    1.4326952E-11    3.6142449E-13    4.2980856E-13
           1442.8    1.4363627E-11    3.6234969E-13    4.3090881E-13
            1444.    1.4508880E-11    6.0514311E-13    4.3526641E-13
           1445.2    1.4685638E-11    5.0260843E-13    4.4056913E-13
           1446.4    1.5287107E-11    4.4606408E-13    4.5861318E-13
           1447.6    1.5165705E-11    3.8258361E-13    4.5497113E-13
           1448.8    1.4509920E-11    4.5877039E-13    4.3529760E-13
           1449.8    1.3641593E-11    3.4413501E-13    4.0924778E-13
            1451.    1.3422986E-11    4.7519703E-13    4.0268957E-13
           1452.2    1.3106682E-11    4.6069295E-13    3.9320047E-13
           1453.4    1.2563398E-11    3.1693550E-13    3.7690193E-13
           1454.6    1.3101374E-11    4.3076076E-13    3.9304120E-13
           1455.8    1.3151326E-11    3.3176711E-13    3.9453979E-13
            1457.    1.4276017E-11    7.7550054E-13    4.2828051E-13
           1458.2    1.4557770E-11    6.5737270E-13    4.3673309E-13
           1459.4    1.3916044E-11    8.1094528E-13    4.1748129E-13
           1460.6    1.3372364E-11    7.1516762E-13    4.0117090E-13
           1461.6    1.3411233E-11    6.3830413E-13    4.0233699E-13
           1462.8    1.3220533E-11    3.3351298E-13    3.9661598E-13
            1464.    1.3412120E-11    6.3383505E-13    4.0236358E-13
           1465.2    1.3474746E-11    7.5576871E-13    4.0424237E-13
           1466.4    1.3303719E-11    4.9894241E-13    3.9911157E-13
           1467.6    1.3617738E-11    5.5308850E-13    4.0853212E-13
           1468.8    1.3572256E-11    3.4238584E-13    4.0716768E-13
            1470.    1.3998641E-11    4.5437634E-13    4.1995921E-13
           1471.2    1.4360063E-11    5.7357802E-13    4.3080191E-13
           1472.4    1.4260830E-11    3.5975644E-13    4.2782490E-13
           1473.4    1.4272541E-11    3.6005189E-13    4.2817624E-13
           1474.6    1.3769966E-11    3.4737344E-13    4.1309897E-13
           1475.8    1.3685045E-11    4.6491131E-13    4.1055134E-13
            1477.    1.3921964E-11    1.0302099E-12    4.1765891E-13
           1478.2    1.3746577E-11    3.4678342E-13    4.1239730E-13
           1479.4    1.3810101E-11    3.4838593E-13    4.1430300E-13
           1480.6    1.4296136E-11    1.4389819E-12    4.2888409E-13
           1481.8    1.3798160E-11    1.3540495E-12    4.1394478E-13
            1483.    1.3304064E-11    7.7640140E-13    3.9912190E-13
           1484.2    1.3314496E-11    7.9044562E-13    3.9943488E-13
           1485.2    1.3442412E-11    7.9577881E-13    4.0327236E-13
           1486.4    1.3416528E-11    5.5168543E-13    4.0249585E-13
           1487.6    1.3719480E-11    5.9183078E-13    4.1158440E-13
           1488.8    1.3444915E-11    4.0022467E-13    4.0334744E-13
            1490.    1.3062055E-11    3.2951506E-13    3.9186165E-13
           1491.2    1.3303189E-11    7.9089290E-13    3.9909566E-13
           1492.4    1.3049135E-11    7.2860527E-13    3.9147404E-13
           1493.6    1.2808147E-11    3.2310976E-13    3.8424439E-13
           1494.8    1.3078582E-11    3.4972792E-13    3.9235745E-13
            1496.    1.3239830E-11    6.3237295E-13    3.9719489E-13
            1497.    1.2953251E-11    3.2677027E-13    3.8859752E-13
           1498.2    1.3077955E-11    3.2991616E-13    3.9233864E-13
           1499.4    1.2755513E-11    3.2178193E-13    3.8266536E-13
           1500.6    1.2382873E-11    3.1238139E-13    3.7148615E-13
           1501.8    1.2195010E-11    3.0764220E-13    3.6585028E-13
            1503.    1.2243686E-11    8.7410255E-13    3.6731057E-13
           1504.2    1.2437323E-11    8.8374333E-13    3.7311967E-13
           1505.4    1.2673571E-11    9.5807878E-13    3.8020710E-13
           1506.6    1.2859729E-11    9.5160566E-13    3.8579185E-13
           1507.8    1.2530876E-11    5.2158988E-13    3.7592626E-13
           1508.8    1.3034864E-11    1.0193702E-12    3.9104592E-13
            1510.    1.3150805E-11    9.2117015E-13    3.9452415E-13
           1511.2    1.3370727E-11    1.0310196E-12    4.0112182E-13
           1512.4    1.3196187E-11    9.8759987E-13    3.9588561E-13
           1513.6    1.2968421E-11    8.8876562E-13    3.8905264E-13
           1514.8    1.2509767E-11    3.3556944E-13    3.7529300E-13
            1516.    1.2299287E-11    3.1027280E-13    3.6897861E-13
           1517.2    1.2474076E-11    3.1468217E-13    3.7422227E-13
           1518.4    1.2993930E-11    6.0533078E-13    3.8981787E-13
           1519.4    1.2997707E-11    5.2899872E-13    3.8993120E-13
           1520.6    1.2961499E-11    4.0327331E-13    3.8884496E-13
           1521.8    1.2766671E-11    3.2206345E-13    3.8300014E-13
            1523.    1.2644152E-11    3.2322563E-13    3.7932456E-13
           1524.2    1.2657421E-11    6.5138709E-13    3.7972262E-13
           1525.4    1.2079626E-11    4.1138745E-13    3.6238878E-13
           1526.6    1.1521078E-11    2.9064102E-13    3.4563235E-13
           1527.8    1.1710571E-11    2.9542132E-13    3.5131712E-13
            1529.    1.1804594E-11    3.0374910E-13    3.5413781E-13
           1530.2    1.2448069E-11    9.3893816E-13    3.7344208E-13
           1531.2    1.2434234E-11    6.6604101E-13    3.7302702E-13
           1532.4    1.2347142E-11    3.1148001E-13    3.7041423E-13
           1533.6    1.2079205E-11    3.0472082E-13    3.6237614E-13
           1534.8    1.1842198E-11    2.9874188E-13    3.5526595E-13
            1536.    1.1996880E-11    3.0264400E-13    3.5990639E-13
           1537.2    1.2331625E-11    3.1108858E-13    3.6994875E-13
           1538.4    1.2921001E-11    1.0560998E-12    3.8763003E-13
           1539.6    1.2756273E-11    8.1952012E-13    3.8268816E-13
           1540.8    1.2378466E-11    4.5903727E-13    3.7135399E-13
            1542.    1.2053132E-11    3.0406306E-13    3.6159395E-13
            1543.    1.1939279E-11    3.0119093E-13    3.5817838E-13
           1544.2    1.1644881E-11    2.9376417E-13    3.4934642E-13
           1545.4    1.1360659E-11    2.8659413E-13    3.4081977E-13
           1546.6    1.1756971E-11    7.9783212E-13    3.5270913E-13
           1547.8    1.1802019E-11    7.7707084E-13    3.5406059E-13
            1549.    1.1431740E-11    3.1530345E-13    3.4295220E-13
           1550.2    1.1167592E-11    2.8172365E-13    3.3502774E-13
           1551.4    1.1786946E-11    9.5944292E-13    3.5360836E-13
           1552.6    1.1597005E-11    7.7624967E-13    3.4791015E-13
           1553.8    1.1417547E-11    5.4533542E-13    3.4252641E-13
           1554.8    1.1770306E-11    4.3648456E-13    3.5310917E-13
            1556.    1.2059426E-11    3.0422184E-13    3.6178276E-13
           1557.2    1.2060906E-11    3.0425919E-13    3.6182719E-13
           1558.4    1.1923849E-11    3.0080165E-13    3.5771546E-13
           1559.6    1.1893345E-11    3.0003213E-13    3.5680034E-13
           1560.8    1.2033412E-11    3.9767091E-13    3.6100235E-13
            1562.    1.2269525E-11    5.9840918E-13    3.6808574E-13
           1563.2    1.2249931E-11    3.0902768E-13    3.6749792E-13
           1564.4    1.2358417E-11    3.1176445E-13    3.7075250E-13
           1565.6    1.2403110E-11    3.1289191E-13    3.7209328E-13
           1566.6    1.2618280E-11    5.8889200E-13    3.7854838E-13
           1567.8    1.2503380E-11    4.1215067E-13    3.7510140E-13
            1569.    1.2676785E-11    5.7563264E-13    3.8030354E-13
           1570.2    1.2775833E-11    6.7359573E-13    3.8327498E-13
           1571.4    1.2426849E-11    3.1349077E-13    3.7280544E-13
           1572.6    1.2312941E-11    3.4478518E-13    3.6938822E-13
           1573.8    1.2295464E-11    8.1059421E-13    3.6886390E-13
            1575.    1.2086008E-11    7.7341047E-13    3.6258022E-13
           1576.2    1.2293722E-11    1.1257807E-12    3.6881164E-13
           1577.4    1.2010089E-11    8.0793922E-13    3.6030266E-13
           1578.4    1.1340596E-11    3.6809992E-13    3.4021787E-13
           1579.6    1.0800243E-11    2.7245656E-13    3.2400726E-13
           1580.8    1.1063018E-11    5.6747396E-13    3.3189052E-13
            1582.    1.1369444E-11    8.4037020E-13    3.4108334E-13
           1583.2    1.1515940E-11    4.4641919E-13    3.4547820E-13
           1584.4    1.1749037E-11    2.9639168E-13    3.5247109E-13
           1585.6    1.2047497E-11    3.0392090E-13    3.6142489E-13
           1586.8    1.2390047E-11    3.1256239E-13    3.7170142E-13
            1588.    1.2432720E-11    3.1363890E-13    3.7298159E-13
           1589.2    1.2282438E-11    3.0984774E-13    3.6847313E-13
           1590.2    1.2184502E-11    3.0737712E-13    3.6553505E-13
           1591.4    1.1862579E-11    2.9925604E-13    3.5587738E-13
           1592.6    1.1605538E-11    3.2204881E-13    3.4816613E-13
           1593.8    1.1337910E-11    4.0138175E-13    3.4013729E-13
            1595.    1.0854016E-11    2.7381312E-13    3.2562050E-13
           1596.2    1.0673093E-11    2.6924898E-13    3.2019279E-13
           1597.4    1.0698657E-11    3.7605216E-13    3.2095970E-13
           1598.6    1.0651240E-11    3.9050734E-13    3.1953720E-13
           1599.8    1.0496800E-11    3.1423128E-13    3.1490397E-13
            1601.    1.0451751E-11    4.0780218E-13    3.1355254E-13
            1602.    1.0555058E-11    4.1094542E-13    3.1665173E-13
           1603.2    1.0765357E-11    4.8159567E-13    3.2296071E-13
           1604.4    1.0593929E-11    2.6725191E-13    3.1781785E-13
           1605.6    1.0439283E-11    2.6335067E-13    3.1317849E-13
           1606.8    1.0632536E-11    4.6939519E-13    3.1897607E-13
            1608.    1.0535175E-11    4.1282898E-13    3.1605526E-13
           1609.2    1.0129660E-11    2.5553987E-13    3.0388981E-13
           1610.4    1.0098079E-11    2.5474314E-13    3.0294235E-13
           1611.6    1.0415007E-11    3.9673481E-13    3.1245021E-13
           1612.8    1.0958050E-11    5.5103220E-13    3.2874151E-13
           1613.8    1.1311810E-11    6.5633219E-13    3.3935430E-13
            1615.    1.1214066E-11    2.8289605E-13    3.3642197E-13
           1616.2    1.1260814E-11    2.8407533E-13    3.3782441E-13
           1617.4    1.1217228E-11    2.9618135E-13    3.3651681E-13
           1618.6    1.1125249E-11    6.5299171E-13    3.3375746E-13
           1619.8    1.1207394E-11    1.0545745E-12    3.3622183E-13
            1621.    1.0905984E-11    5.6033607E-13    3.2717953E-13
           1622.2    1.0816671E-11    2.7287100E-13    3.2450014E-13
           1623.4    1.1201777E-11    3.9844630E-13    3.3605332E-13
           1624.4    1.1309374E-11    3.6042949E-13    3.3928123E-13
           1625.6    1.1178360E-11    2.8199529E-13    3.3535081E-13
           1626.8    1.1058475E-11    2.7897099E-13    3.3175426E-13
            1628.    1.1018120E-11    2.7795295E-13    3.3054362E-13
           1629.2    1.0649483E-11    2.6865337E-13    3.1948448E-13
           1630.4    1.0524406E-11    2.9735781E-13    3.1573217E-13
           1631.6    1.0368066E-11    3.8622821E-13    3.1104196E-13
           1632.8    1.0388860E-11    5.8181465E-13    3.1166579E-13
            1634.    1.0462953E-11    6.9154318E-13    3.1388856E-13
           1635.2    1.0365164E-11    3.5561403E-13    3.1095493E-13
           1636.2    1.0565943E-11    4.7534025E-13    3.1697830E-13
           1637.4    1.0746052E-11    5.3766084E-13    3.2238155E-13
           1638.6    1.0518177E-11    2.6534089E-13    3.1554528E-13
           1639.8    1.0018164E-11    2.5272715E-13    3.0054491E-13
            1641.    9.6622883E-12    2.4374949E-13    2.8986863E-13
           1642.2    9.7910707E-12    2.4699828E-13    2.9373211E-13
           1643.4    9.8535824E-12    2.4857525E-13    2.9560745E-13
           1644.6    9.9418937E-12    2.5080309E-13    2.9825681E-13
           1645.8    1.0272508E-11    2.5914346E-13    3.0817522E-13
            1647.    1.0388629E-11    2.6207283E-13    3.1165887E-13
            1648.    1.0318854E-11    2.6031263E-13    3.0956563E-13
           1649.2    1.0720939E-11    7.4465542E-13    3.2162817E-13
