*g114-26_v2sn.txt  
*
*  Heap-Lindler STIS_v2
set .z.units = "Ergs/s/cm**2/A"
set .z.label = "Flux"
set .table.bandwidth = 2.74
*
     6290.06   0.762909
     6292.80   0.764087
     6295.54   0.761913
     6298.28   0.752688
     6301.02   0.748033
     6303.76   0.752015
     6306.50   0.753365
     6309.24   0.753007
     6311.98   0.755243
     6314.72   0.757455
     6317.46   0.755051
     6320.20   0.753744
     6322.94   0.756577
     6325.68   0.757081
     6328.42   0.754727
     6331.16   0.747942
     6333.90   0.738931
     6336.64   0.730023
     6339.38   0.725477
     6342.12   0.739052
     6344.86   0.747638
     6347.60   0.744602
     6350.34   0.746324
     6353.08   0.751659
     6355.82   0.752736
     6358.56   0.750880
     6361.30   0.740706
     6364.04   0.733916
     6366.78   0.739200
     6369.52   0.743171
     6372.26   0.744822
     6375.00   0.744452
     6377.74   0.742958
     6380.48   0.740537
     6383.22   0.738264
     6385.96   0.737581
     6388.70   0.734890
     6391.44   0.728115
     6394.18   0.725366
     6396.92   0.726501
     6399.66   0.732899
     6402.40   0.739507
     6405.14   0.733941
     6407.88   0.729531
     6410.62   0.734599
     6413.36   0.737029
     6416.10   0.735431
     6418.84   0.735908
     6421.58   0.737140
     6424.32   0.732889
     6427.06   0.728548
     6429.80   0.729936
     6432.54   0.730310
     6435.28   0.727472
     6438.02   0.724746
     6440.76   0.722249
     6443.50   0.720523
     6446.24   0.720388
     6448.98   0.729128
     6451.72   0.735442
     6454.46   0.728710
     6457.20   0.726485
     6459.94   0.731795
     6462.68   0.732195
     6465.42   0.729660
     6468.16   0.727725
     6470.90   0.726222
     6473.64   0.726028
     6476.38   0.726350
     6479.12   0.727416
     6481.86   0.724395
     6484.60   0.717582
     6487.34   0.716927
     6490.08   0.718573
     6492.82   0.715778
     6495.56   0.713045
     6498.30   0.713613
     6501.04   0.717257
     6503.78   0.725520
     6506.52   0.725109
     6509.26   0.718896
     6512.00   0.715457
     6514.74   0.713789
     6517.48   0.716955
     6520.22   0.718240
     6522.96   0.713848
     6525.70   0.710425
     6528.44   0.708369
     6531.18   0.709560
     6533.92   0.712532
     6536.66   0.717521
     6539.40   0.719829
     6542.14   0.709696
     6544.88   0.699549
     6547.62   0.690732
     6550.36   0.678206
     6553.10   0.661985
     6555.84   0.632490
     6558.58   0.599672
     6561.32   0.573551
     6564.06   0.564793
     6566.80   0.595812
     6569.54   0.629047
     6572.28   0.662233
     6575.02   0.678347
     6577.76   0.685996
     6580.50   0.694211
     6583.24   0.701954
     6585.98   0.707276
     6588.72   0.709418
     6591.46   0.706136
     6594.20   0.705921
     6596.94   0.708257
     6599.68   0.709224
     6602.42   0.710608
     6605.16   0.717592
     6607.90   0.722289
     6610.64   0.718184
     6613.38   0.713101
     6616.12   0.707392
     6618.86   0.704167
     6621.60   0.702532
     6624.34   0.704805
     6627.08   0.706336
     6629.82   0.700717
     6632.56   0.697873
     6635.30   0.701642
     6638.04   0.706820
     6640.78   0.712792
     6643.52   0.712824
     6646.26   0.710276
     6649.00   0.706970
     6651.74   0.704820
     6654.48   0.706632
     6657.22   0.707225
     6659.96   0.705877
     6662.70   0.702241
     6665.44   0.697674
     6668.18   0.698353
     6670.92   0.700262
     6673.66   0.701434
     6676.40   0.699610
     6679.14   0.692014
     6681.88   0.689315
     6684.62   0.691422
     6687.36   0.694099
     6690.10   0.696289
     6692.84   0.692815
     6695.58   0.690399
     6698.32   0.695228
     6701.06   0.696450
     6703.80   0.691510
     6706.54   0.687873
     6709.28   0.685529
     6712.02   0.689667
     6714.76   0.693221
     6717.50   0.684492
     6720.24   0.679269
     6722.98   0.684902
     6725.72   0.689536
     6728.46   0.692658
     6731.20   0.693679
     6733.94   0.693556
     6736.68   0.691821
     6739.42   0.690024
     6742.16   0.689223
     6744.90   0.685517
     6747.64   0.676970
     6750.38   0.678689
     6753.12   0.687341
     6755.86   0.686664
     6758.60   0.682131
     6761.34   0.673112
     6764.08   0.668450
     6766.82   0.675473
     6769.56   0.678725
     6772.30   0.677452
     6775.04   0.678025
     6777.78   0.678971
     6780.52   0.674273
     6783.26   0.670298
     6786.00   0.673586
     6788.74   0.672755
     6791.48   0.663875
     6794.22   0.663016
     6796.96   0.668436
     6799.70   0.670400
     6802.44   0.671453
     6805.18   0.674353
     6807.92   0.675642
     6810.66   0.671916
     6813.40   0.671245
     6816.14   0.674368
     6818.88   0.672203
     6821.62   0.667536
     6824.36   0.663848
     6827.10   0.661821
     6829.84   0.665607
     6832.58   0.668373
     6835.32   0.668321
     6838.06   0.670255
     6840.80   0.673281
     6843.54   0.664709
     6846.28   0.653783
     6849.02   0.657161
     6851.76   0.662760
     6854.50   0.667939
     6857.24   0.667602
     6859.98   0.660163
     6862.72   0.655019
     6865.46   0.651533
     6868.20   0.653026
     6870.94   0.655256
     6873.68   0.655120
     6876.42   0.657705
     6879.16   0.665928
     6881.90   0.667786
     6884.64   0.664033
     6887.38   0.665448
     6890.12   0.668232
     6892.86   0.665172
     6895.60   0.664292
     6898.34   0.673974
     6901.08   0.674181
     6903.82   0.659878
     6906.56   0.654358
     6909.30   0.654063
     6912.04   0.650737
     6914.78   0.648884
     6917.52   0.657814
     6920.26   0.661878
     6923.00   0.653352
     6925.74   0.649572
     6928.48   0.650774
     6931.22   0.653590
     6933.96   0.656660
     6936.70   0.655937
     6939.44   0.654257
     6942.18   0.651669
     6944.92   0.649235
     6947.66   0.647127
     6950.40   0.645524
     6953.14   0.644632
     6955.88   0.648595
     6958.62   0.652356
     6961.36   0.647534
     6964.10   0.642598
     6966.84   0.639948
     6969.58   0.643138
     6972.32   0.651938
     6975.06   0.652092
     6977.80   0.648805
     6980.54   0.650435
     6983.28   0.650778
     6986.02   0.642952
     6988.76   0.640159
     6991.50   0.646620
     6994.24   0.647236
     6996.98   0.643495
     6999.72   0.642367
     7002.46   0.641273
     7005.20   0.635506
     7007.94   0.631289
     7010.68   0.632637
     7013.42   0.636374
     7016.16   0.642454
     7018.90   0.640414
     7021.64   0.635074
     7024.38   0.634736
     7027.12   0.635354
     7029.86   0.635449
     7032.60   0.637172
     7035.34   0.641737
     7038.08   0.642061
     7040.82   0.638993
     7043.56   0.637708
     7046.30   0.636883
     7049.04   0.634824
     7051.78   0.634810
     7054.52   0.641137
     7057.26   0.643886
     7060.00   0.641887
     7062.74   0.640440
     7065.48   0.639157
     7068.22   0.636714
     7070.96   0.634514
     7073.70   0.634456
     7076.44   0.635201
     7079.18   0.636986
     7081.92   0.635733
     7084.66   0.631996
     7087.40   0.630943
     7090.14   0.631278
     7092.88   0.633789
     7095.62   0.635780
     7098.36   0.635015
     7101.10   0.632335
     7103.84   0.627167
     7106.58   0.622330
     7109.32   0.618280
     7112.06   0.621271
     7114.80   0.625358
     7117.54   0.625834
     7120.28   0.624290
     7123.02   0.619626
     7125.76   0.620946
     7128.50   0.627601
     7131.24   0.630841
     7133.98   0.630713
     7136.72   0.614903
     7139.46   0.602428
     7142.20   0.610622
     7144.94   0.615469
     7147.68   0.613787
     7150.42   0.615706
     7153.16   0.619810
     7155.90   0.621107
     7158.64   0.620815
     7161.38   0.616898
     7164.12   0.613599
     7166.86   0.612582
     7169.60   0.613622
     7172.34   0.616602
     7175.08   0.622060
     7177.82   0.626990
     7180.56   0.616685
     7183.30   0.607123
     7186.04   0.609769
     7188.78   0.613015
     7191.52   0.615703
     7194.26   0.606499
     7197.00   0.590324
     7199.74   0.597548
     7202.48   0.609838
     7205.22   0.608343
     7207.96   0.607330
     7210.70   0.612183
     7213.44   0.608104
     7216.18   0.594499
     7218.92   0.597958
     7221.66   0.607822
     7224.40   0.606856
     7227.14   0.605438
     7229.88   0.610594
     7232.62   0.612665
     7235.36   0.608719
     7238.10   0.601868
     7240.84   0.593739
     7243.58   0.599322
     7246.32   0.608787
     7249.06   0.612195
     7251.80   0.611746
     7254.54   0.603219
     7257.28   0.600988
     7260.02   0.606463
     7262.76   0.605833
     7265.50   0.602750
     7268.24   0.605677
     7270.98   0.608251
     7273.72   0.604019
     7276.46   0.599951
     7279.20   0.597336
     7281.94   0.597411
     7284.68   0.599903
     7287.42   0.607222
     7290.16   0.614488
     7292.90   0.609249
     7295.64   0.602432
     7298.38   0.596744
     7301.12   0.591839
     7303.86   0.588041
     7306.60   0.592119
     7309.34   0.599958
     7312.08   0.599167
     7314.82   0.597042
     7317.56   0.598745
     7320.30   0.598018
     7323.04   0.591998
     7325.78   0.591876
     7328.52   0.596702
     7331.26   0.595630
     7334.00   0.592407
     7336.74   0.590633
     7339.48   0.589809
     7342.22   0.591292
     7344.96   0.589588
     7347.70   0.583306
     7350.44   0.584192
     7353.18   0.589238
     7355.92   0.589196
     7358.66   0.588521
     7361.40   0.591482
     7364.14   0.594827
     7366.88   0.598106
     7369.62   0.596759
     7372.36   0.591289
     7375.10   0.590173
     7377.84   0.590662
     7380.58   0.589678
     7383.32   0.588471
     7386.06   0.587375
     7388.80   0.586697
     7391.54   0.586650
     7394.28   0.587232
     7397.02   0.588018
     7399.76   0.585857
     7402.50   0.583071
     7405.24   0.581783
     7407.98   0.580205
     7410.72   0.577480
     7413.46   0.577509
     7416.20   0.580308
     7418.94   0.580330
     7421.68   0.579386
     7424.42   0.580269
     7427.16   0.580696
     7429.90   0.578299
     7432.64   0.577628
     7435.38   0.580038
     7438.12   0.583963
     7440.86   0.588449
     7443.60   0.585381
     7446.34   0.581062
     7449.08   0.584117
     7451.82   0.585614
     7454.56   0.580396
     7457.30   0.576562
     7460.04   0.574580
     7462.78   0.576643
     7465.52   0.580034
     7468.26   0.577364
     7471.00   0.573905
     7473.74   0.572552
     7476.48   0.570703
     7479.22   0.567733
     7481.96   0.568612
     7484.70   0.572040
     7487.44   0.567473
     7490.18   0.561752
     7492.92   0.566993
     7495.66   0.572565
     7498.40   0.574486
     7501.14   0.570630
     7503.88   0.559836
     7506.62   0.557461
     7509.36   0.559575
     7512.10   0.560570
     7514.84   0.561600
     7517.58   0.563847
     7520.32   0.564595
     7523.06   0.562456
     7525.80   0.565955
     7528.54   0.573617
     7531.28   0.569866
     7534.02   0.563231
     7536.76   0.566978
     7539.50   0.570013
     7542.24   0.566071
     7544.98   0.559783
     7547.72   0.550930
     7550.46   0.552286
     7553.20   0.559254
     7555.94   0.559148
     7558.68   0.556644
     7561.42   0.551980
     7564.16   0.550724
     7566.90   0.556574
     7569.64   0.558394
     7572.38   0.556577
     7575.12   0.557234
     7577.86   0.558551
     7580.60   0.557447
     7583.34   0.555509
     7586.08   0.552218
     7588.82   0.552077
     7591.56   0.556588
     7594.30   0.561078
     7597.04   0.564813
     7599.78   0.559840
     7602.52   0.553017
     7605.26   0.549807
     7608.00   0.546717
     7610.74   0.542835
     7613.48   0.544832
     7616.22   0.552400
     7618.96   0.555891
     7621.70   0.557272
     7624.44   0.554654
     7627.18   0.552971
     7629.92   0.556834
     7632.66   0.559592
     7635.40   0.560039
     7638.14   0.558154
     7640.88   0.554436
     7643.62   0.547948
     7646.36   0.542017
     7649.10   0.543810
     7651.84   0.544917
     7654.58   0.541754
     7657.32   0.541394
     7660.06   0.544092
     7662.80   0.543412
     7665.54   0.541656
     7668.28   0.543942
     7671.02   0.548287
     7673.76   0.556854
     7676.50   0.557753
     7679.24   0.546070
     7681.98   0.543005
     7684.72   0.546478
     7687.46   0.548961
     7690.20   0.549964
     7692.94   0.544076
     7695.68   0.539934
     7698.42   0.543289
     7701.16   0.545417
     7703.90   0.545860
     7706.64   0.546177
     7709.38   0.546151
     7712.12   0.543625
     7714.86   0.541717
     7717.60   0.544443
     7720.34   0.547002
     7723.08   0.548535
     7725.82   0.543810
     7728.56   0.534685
     7731.30   0.534653
     7734.04   0.536819
     7736.78   0.531626
     7739.52   0.526088
     7742.26   0.522563
     7745.00   0.521239
     7747.74   0.522732
     7750.48   0.526876
     7753.22   0.532372
     7755.96   0.535700
     7758.70   0.537661
     7761.44   0.536286
     7764.18   0.535634
     7766.92   0.536992
     7769.66   0.536897
     7772.40   0.535593
     7775.14   0.535735
     7777.88   0.536335
     7780.62   0.536404
     7783.36   0.533768
     7786.10   0.523356
     7788.84   0.522044
     7791.58   0.533463
     7794.32   0.529395
     7797.06   0.517172
     7799.80   0.524228
     7802.54   0.533318
     7805.28   0.526870
     7808.02   0.521619
     7810.76   0.522551
     7813.50   0.525604
     7816.24   0.530333
     7818.98   0.529814
     7821.72   0.527544
     7824.46   0.527545
     7827.20   0.528162
     7829.94   0.529417
     7832.68   0.528418
     7835.42   0.524184
     7838.16   0.522736
     7840.90   0.523380
     7843.64   0.526335
     7846.38   0.529069
     7849.12   0.527056
     7851.86   0.525934
     7854.60   0.528391
     7857.34   0.526417
     7860.08   0.520001
     7862.82   0.520336
     7865.56   0.523102
     7868.30   0.521657
     7871.04   0.518646
     7873.78   0.513280
     7876.52   0.511305
     7879.26   0.514734
     7882.00   0.520592
     7884.74   0.527529
     7887.48   0.525922
     7890.22   0.522561
     7892.96   0.525166
     7895.70   0.527154
     7898.44   0.525472
     7901.18   0.520962
     7903.92   0.513427
     7906.66   0.509907
     7909.40   0.508845
     7912.14   0.511797
     7914.88   0.513755
     7917.62   0.508722
     7920.36   0.506819
     7923.10   0.510984
     7925.84   0.510398
     7928.58   0.506363
     7931.32   0.505514
     7934.06   0.506691
     7936.80   0.514186
     7939.54   0.520111
     7942.28   0.519461
     7945.02   0.514233
     7947.76   0.504217
     7950.50   0.514037
     7953.24   0.532209
     7955.98   0.524219
     7958.72   0.512732
     7961.46   0.513031
     7964.20   0.511140
     7966.94   0.503242
     7969.68   0.501950
     7972.42   0.505864
     7975.16   0.505966
     7977.90   0.505532
     7980.64   0.510642
     7983.38   0.513355
     7986.12   0.506967
     7988.86   0.505557
     7991.60   0.511150
     7994.34   0.511409
     7997.08   0.508701
     7999.82   0.508931
     8002.56   0.509979
     8005.30   0.511199
     8008.04   0.509847
     8010.78   0.503287
     8013.52   0.501916
     8016.26   0.505059
     8019.00   0.505405
     8021.74   0.504401
     8024.48   0.501033
     8027.22   0.499665
     8029.96   0.505399
     8032.70   0.509098
     8035.44   0.509403
     8038.18   0.510795
     8040.92   0.512579
     8043.66   0.510383
     8046.40   0.506658
     8049.14   0.501196
     8051.88   0.498704
     8054.62   0.503497
     8057.36   0.504726
     8060.10   0.502321
     8062.84   0.497932
     8065.58   0.494003
     8068.32   0.500240
     8071.06   0.506705
     8073.80   0.507628
     8076.54   0.506091
     8079.28   0.501648
     8082.02   0.497676
     8084.76   0.494490
     8087.50   0.497509
     8090.24   0.501225
     8092.98   0.498198
     8095.72   0.496615
     8098.46   0.500749
     8101.20   0.496040
     8103.94   0.482096
     8106.68   0.482105
     8109.42   0.488824
     8112.16   0.496069
     8114.90   0.499803
     8117.64   0.490913
     8120.38   0.486864
     8123.12   0.491914
     8125.86   0.492428
     8128.60   0.489753
     8131.34   0.489403
     8134.08   0.489998
     8136.82   0.491852
     8139.56   0.492975
     8142.30   0.491796
     8145.04   0.488589
     8147.78   0.483337
     8150.52   0.485946
     8153.26   0.492110
     8156.00   0.492525
     8158.74   0.491659
     8161.48   0.491031
     8164.22   0.493556
     8166.96   0.501406
     8169.70   0.502491
     8172.44   0.498407
     8175.18   0.494160
     8177.92   0.489801
     8180.66   0.485069
     8183.40   0.481496
     8186.14   0.481164
     8188.88   0.483727
     8191.62   0.489522
     8194.36   0.488979
     8197.10   0.485213
     8199.84   0.485954
     8202.58   0.487465
     8205.32   0.487434
     8208.06   0.484838
     8210.80   0.477567
     8213.54   0.478664
     8216.28   0.486677
     8219.02   0.493273
     8221.76   0.497987
     8224.50   0.493091
     8227.24   0.488254
     8229.98   0.488057
     8232.72   0.487489
     8235.46   0.486058
     8238.20   0.484299
     8240.94   0.481892
     8243.68   0.474390
     8246.42   0.468735
     8249.16   0.478171
     8251.90   0.483362
     8254.64   0.475728
     8257.38   0.473759
     8260.12   0.477011
     8262.86   0.475086
     8265.60   0.471613
     8268.34   0.471728
     8271.08   0.474388
     8273.82   0.482700
     8276.56   0.485542
     8279.30   0.480349
     8282.04   0.475993
     8284.78   0.472607
     8287.52   0.473932
     8290.26   0.475189
     8293.00   0.468811
     8295.74   0.465155
     8298.48   0.470060
     8301.22   0.470869
     8303.96   0.467538
     8306.70   0.470004
     8309.44   0.474181
     8312.18   0.471206
     8314.92   0.466852
     8317.66   0.462825
     8320.40   0.459396
     8323.14   0.456808
     8325.88   0.457117
     8328.62   0.459325
     8331.36   0.461154
     8334.10   0.464283
     8336.84   0.475901
     8339.58   0.482947
     8342.32   0.476333
     8345.06   0.470854
     8347.80   0.467285
     8350.54   0.468893
     8353.28   0.471933
     8356.02   0.464674
     8358.76   0.458105
     8361.50   0.462419
     8364.24   0.465887
     8366.98   0.466478
     8369.72   0.466067
     8372.46   0.465112
     8375.20   0.467604
     8377.94   0.469835
     8380.68   0.463878
     8383.42   0.458553
     8386.16   0.457697
     8388.90   0.459795
     8391.64   0.464911
     8394.38   0.462063
     8397.12   0.456012
     8399.86   0.461320
     8402.60   0.466501
     8405.34   0.460226
     8408.08   0.456401
     8410.82   0.458946
     8413.56   0.461077
     8416.30   0.462682
     8419.04   0.460794
     8421.78   0.457893
     8424.52   0.456235
     8427.26   0.456887
     8430.00   0.463177
     8432.74   0.465021
     8435.48   0.460991
     8438.22   0.458970
     8440.96   0.458630
     8443.70   0.463347
     8446.44   0.467012
     8449.18   0.460089
     8451.92   0.456674
     8454.66   0.462786
     8457.40   0.464038
     8460.14   0.460851
     8462.88   0.455477
     8465.62   0.450600
     8468.36   0.455026
     8471.10   0.458293
     8473.84   0.453511
     8476.58   0.449680
     8479.32   0.447806
     8482.06   0.445697
     8484.80   0.443699
     8487.54   0.445141
     8490.28   0.446144
     8493.02   0.440126
     8495.76   0.435002
     8498.50   0.433541
     8501.24   0.438239
     8503.98   0.448613
     8506.72   0.450417
     8509.46   0.448882
     8512.20   0.450136
     8514.94   0.451142
     8517.68   0.449660
     8520.42   0.448664
     8523.16   0.448604
     8525.90   0.446243
     8528.64   0.442630
     8531.38   0.442598
     8534.12   0.441157
     8536.86   0.426048
     8539.60   0.413394
     8542.34   0.409996
     8545.08   0.414443
     8547.82   0.426709
     8550.56   0.431763
     8553.30   0.432757
     8556.04   0.429138
     8558.78   0.427313
     8561.52   0.435171
     8564.26   0.440557
     8567.00   0.440976
     8569.74   0.437049
     8572.48   0.430558
     8575.22   0.431712
     8577.96   0.435127
     8580.70   0.438621
     8583.44   0.440119
     8586.18   0.436776
     8588.92   0.436361
     8591.66   0.439339
     8594.40   0.437866
     8597.14   0.434259
     8599.88   0.432563
     8602.62   0.431447
     8605.36   0.430791
     8608.10   0.437298
     8610.84   0.456322
     8613.58   0.458333
     8616.32   0.447926
     8619.06   0.445489
     8621.80   0.444890
     8624.54   0.439702
     8627.28   0.435551
     8630.02   0.435792
     8632.76   0.433568
     8635.50   0.428310
     8638.24   0.429091
     8640.98   0.432900
     8643.72   0.433001
     8646.46   0.432656
     8649.20   0.434333
     8651.94   0.434660
     8654.68   0.431960
     8657.42   0.424286
     8660.16   0.412881
     8662.90   0.412213
     8665.64   0.416354
     8668.38   0.426095
     8671.12   0.433433
     8673.86   0.431631
     8676.60   0.434341
     8679.34   0.443258
     8682.08   0.443472
     8684.82   0.438755
     8687.56   0.436525
     8690.30   0.435589
     8693.04   0.437756
     8695.78   0.439123
     8698.52   0.438128
     8701.26   0.433265
     8704.00   0.425155
     8706.74   0.425266
     8709.48   0.428224
     8712.22   0.427236
     8714.96   0.426676
     8717.70   0.429630
     8720.44   0.429982
     8723.18   0.426542
     8725.92   0.426887
     8728.66   0.429115
     8731.40   0.424577
     8734.14   0.419904
     8736.88   0.424176
     8739.62   0.426091
     8742.36   0.420723
     8745.10   0.420608
     8747.84   0.425690
     8750.58   0.423154
     8753.32   0.418089
     8756.06   0.420477
     8758.80   0.423273
     8761.54   0.422414
     8764.28   0.420338
     8767.02   0.416831
     8769.76   0.420870
     8772.50   0.429405
     8775.24   0.430532
     8777.98   0.428845
     8780.72   0.423235
     8783.46   0.419147
     8786.20   0.419681
     8788.94   0.421218
     8791.68   0.423547
     8794.42   0.423261
     8797.16   0.421508
     8799.90   0.418513
     8802.64   0.417496
     8805.38   0.424743
     8808.12   0.426844
     8810.86   0.419299
     8813.60   0.418086
     8816.34   0.421060
     8819.08   0.417293
     8821.82   0.412417
     8824.56   0.413364
     8827.30   0.415098
     8830.04   0.416703
     8832.78   0.418482
     8835.52   0.420395
     8838.26   0.419993
     8841.00   0.417958
     8843.74   0.412165
     8846.48   0.405936
     8849.22   0.401564
     8851.96   0.399515
     8854.70   0.401597
     8857.44   0.399938
     8860.18   0.395777
     8862.92   0.402028
     8865.66   0.410494
     8868.40   0.410157
     8871.14   0.408373
     8873.88   0.406530
     8876.62   0.406420
     8879.36   0.408355
     8882.10   0.409139
     8884.84   0.409269
     8887.58   0.409374
     8890.32   0.408718
     8893.06   0.404592
     8895.80   0.402385
     8898.54   0.404713
     8901.28   0.402363
     8904.02   0.396504
     8906.76   0.405131
     8909.50   0.417480
     8912.24   0.416571
     8914.98   0.413060
     8917.72   0.408857
     8920.46   0.408007
     8923.20   0.411471
     8925.94   0.411107
     8928.68   0.408357
     8931.42   0.403503
     8934.16   0.399191
     8936.90   0.400207
     8939.64   0.399722
     8942.38   0.394989
     8945.12   0.397137
     8947.86   0.405661
     8950.60   0.405909
     8953.34   0.402932
     8956.08   0.402935
     8958.82   0.404177
     8961.56   0.407548
     8964.30   0.409220
     8967.04   0.408323
     8969.78   0.404352
     8972.52   0.399430
     8975.26   0.410432
     8978.00   0.421921
     8980.74   0.413845
     8983.48   0.408363
     8986.22   0.413611
     8988.96   0.411866
     8991.70   0.402755
     8994.44   0.399191
     8997.18   0.398395
     8999.92   0.398504
     9002.66   0.398415
     9005.40   0.396958
     9008.14   0.395177
     9010.88   0.393027
     9013.62   0.392537
     9016.36   0.393116
     9019.10   0.392718
     9021.84   0.391272
     9024.58   0.385712
     9027.32   0.384284
     9030.06   0.393651
     9032.80   0.396615
     9035.54   0.392371
     9038.28   0.395433
     9041.02   0.401265
     9043.76   0.398368
     9046.50   0.395769
     9049.24   0.401932
     9051.98   0.406080
     9054.72   0.405363
     9057.46   0.400364
     9060.20   0.392525
     9062.94   0.393364
     9065.68   0.397086
     9068.42   0.400556
     9071.16   0.402594
     9073.90   0.401241
     9076.64   0.396114
     9079.38   0.387168
     9082.12   0.390241
     9084.86   0.398552
     9087.60   0.394381
     9090.34   0.388970
     9093.08   0.391041
     9095.82   0.392882
     9098.56   0.393144
     9101.30   0.393451
     9104.04   0.393827
     9106.78   0.394678
     9109.52   0.395327
     9112.26   0.393606
     9115.00   0.392165
     9117.74   0.392542
     9120.48   0.395284
     9123.22   0.400716
     9125.96   0.398745
     9128.70   0.393221
     9131.44   0.394803
     9134.18   0.396682
     9136.92   0.391986
     9139.66   0.388917
     9142.40   0.390334
     9145.14   0.389051
     9147.88   0.385378
     9150.62   0.385369
     9153.36   0.386677
     9156.10   0.386478
     9158.84   0.386697
     9161.58   0.389057
     9164.32   0.388694
     9167.06   0.384508
     9169.80   0.381545
     9172.54   0.379594
     9175.28   0.382152
     9178.02   0.385808
     9180.76   0.389097
     9183.50   0.391502
     9186.24   0.392139
     9188.98   0.388341
     9191.72   0.380622
     9194.46   0.381311
     9197.20   0.385236
     9199.94   0.384542
     9202.68   0.380841
     9205.42   0.370053
     9208.16   0.364886
     9210.90   0.368889
     9213.64   0.371098
     9216.38   0.372078
     9219.12   0.371966
     9221.86   0.372352
     9224.60   0.376953
     9227.34   0.379864
     9230.08   0.377895
     9232.82   0.370624
     9235.56   0.358663
     9238.30   0.361914
     9241.04   0.371682
     9243.78   0.373888
     9246.52   0.374347
     9249.26   0.374201
     9252.00   0.375388
     9254.74   0.378939
     9257.48   0.379802
     9260.22   0.378867
     9262.96   0.380615
     9265.70   0.382566
     9268.44   0.380952
     9271.18   0.376674
     9273.92   0.367314
     9276.66   0.365213
     9279.40   0.371228
     9282.14   0.375829
     9284.88   0.379100
     9287.62   0.376441
     9290.36   0.373681
     9293.10   0.376083
     9295.84   0.377774
     9298.58   0.377496
     9301.32   0.379313
     9304.06   0.382429
     9306.80   0.378440
     9309.54   0.372406
     9312.28   0.369429
     9315.02   0.368795
     9317.76   0.372937
     9320.50   0.376434
     9323.24   0.378837
     9325.98   0.377386
     9328.72   0.374357
     9331.46   0.376797
     9334.20   0.379709
     9336.94   0.379270
     9339.68   0.377156
     9342.42   0.372419
     9345.16   0.369801
     9347.90   0.369101
     9350.64   0.368556
     9353.38   0.368298
     9356.12   0.369426
     9358.86   0.371703
     9361.60   0.376684
     9364.34   0.376759
     9367.08   0.370364
     9369.82   0.368682
     9372.56   0.369081
     9375.30   0.362291
     9378.04   0.356267
     9380.78   0.361804
     9383.52   0.369920
     9386.26   0.380653
     9389.00   0.382640
     9391.74   0.376395
     9394.48   0.370839
     9397.22   0.366810
     9399.96   0.371676
     9402.70   0.375340
     9405.44   0.369767
     9408.18   0.367132
     9410.92   0.369521
     9413.66   0.368268
     9416.40   0.364836
     9419.14   0.362205
     9421.88   0.360214
     9424.62   0.360251
     9427.36   0.360488
     9430.10   0.360619
     9432.84   0.361946
     9435.58   0.364327
     9438.32   0.363485
     9441.06   0.361658
     9443.80   0.363981
     9446.54   0.366304
     9449.28   0.365680
     9452.02   0.363697
     9454.76   0.359818
     9457.50   0.360784
     9460.24   0.364932
     9462.98   0.366022
     9465.72   0.366906
     9468.46   0.371624
     9471.20   0.370414
     9473.94   0.354679
     9476.68   0.349925
     9479.42   0.357144
     9482.16   0.360990
     9484.90   0.362844
     9487.64   0.361512
     9490.38   0.359113
     9493.12   0.355113
     9495.86   0.352536
     9498.60   0.352666
     9501.34   0.354220
     9504.08   0.356952
     9506.82   0.360827
     9509.56   0.364128
     9512.30   0.362030
     9515.04   0.358125
     9517.78   0.351712
     9520.52   0.353293
     9523.26   0.363680
     9526.00   0.357265
     9528.74   0.344123
     9531.48   0.350825
     9534.22   0.357557
     9536.96   0.347000
     9539.70   0.340155
     9542.44   0.342617
     9545.18   0.336248
     9547.92   0.323163
     9550.66   0.324144
     9553.40   0.330192
     9556.14   0.334315
     9558.88   0.338071
     9561.62   0.341672
     9564.36   0.345455
     9567.10   0.349484
     9569.84   0.345326
     9572.58   0.337603
     9575.32   0.338395
     9578.06   0.339569
     9580.80   0.333627
     9583.54   0.331796
     9586.28   0.339090
     9589.02   0.344046
     9591.76   0.346457
     9594.50   0.344403
     9597.24   0.341213
     9599.98   0.343002
     9602.72   0.345211
     9605.46   0.345983
     9608.20   0.348316
     9610.94   0.352888
     9613.68   0.353507
     9616.42   0.351645
     9619.16   0.347665
     9621.90   0.343193
     9624.64   0.339099
     9627.38   0.336678
     9630.12   0.337495
     9632.86   0.339100
     9635.60   0.341382
     9638.34   0.344925
     9641.08   0.347662
     9643.82   0.339853
     9646.56   0.332264
     9649.30   0.332230
     9652.04   0.333954
     9654.78   0.337718
     9657.52   0.337026
     9660.26   0.333702
     9663.00   0.335026
     9665.74   0.337220
     9668.48   0.336920
     9671.22   0.337235
     9673.96   0.339563
     9676.70   0.341660
     9679.44   0.343381
     9682.18   0.342911
     9684.92   0.341172
     9687.66   0.337017
     9690.40   0.333748
     9693.14   0.335649
     9695.88   0.338357
     9698.62   0.341873
     9701.36   0.342810
     9704.10   0.341480
     9706.84   0.334976
     9709.58   0.328792
     9712.32   0.333335
     9715.06   0.337970
     9717.80   0.339222
     9720.54   0.336252
     9723.28   0.329019
     9726.02   0.324337
     9728.76   0.321464
     9731.50   0.325332
     9734.24   0.329270
     9736.98   0.328243
     9739.72   0.324978
     9742.46   0.318668
     9745.20   0.325888
     9747.94   0.342774
     9750.68   0.340244
     9753.42   0.332400
